Date,Competition,Home team,Score,Away team
30/04/22,PRL,Marítimo,0-1,Benfica
07/05/22,PRL,Benfica,0-1,Porto
13/05/22,PRL,Paços Ferreira,0-2,Benfica
09/07/22,CLF,Reading,0-2,Benfica
15/07/22,CLF,Benfica,3-0,Nice
17/07/22,CLF,Benfica,5-1,Fulham
22/07/22,CLF,Benfica,4-2,Girona
26/07/22,CLF,Benfica,3-2,Newcastle United
02/08/22,UCL,Benfica,4-1,Midtjylland
05/08/22,PRL,Benfica,4-0,Arouca
09/08/22,UCL,Midtjylland,1-3,Benfica
13/08/22,PRL,Casa Pia,0-1,Benfica
17/08/22,UCL,Dinamo Kiev,0-2,Benfica
23/08/22,UCL,Benfica,3-0,Dinamo Kiev
27/08/22,PRL,Boavista,0-3,Benfica
30/08/22,PRL,Benfica,3-2,Paços Ferreira
02/09/22,PRL,Benfica,2-1,Vizela
06/09/22,UCL,Benfica,2-0,Maccabi Haifa
10/09/22,PRL,Famalicão,0-1,Benfica
14/09/22,UCL,Juventus,1-2,Benfica
18/09/22,PRL,Benfica,5-0,Marítimo
01/10/22,PRL,Vitoria Guimaraes,0-0,Benfica
05/10/22,UCL,Benfica,1-1,PSG
08/10/22,PRL,Benfica,4-2,Rio Ave
11/10/22,UCL,PSG,1-1,Benfica
15/10/22,TDP,Caldas,P1-1P,Benfica
04/03/21,TDP,Benfica,2-0,Estoril
08/03/21,PRL,Belenenses,0-3,Benfica
13/03/21,PRL,Benfica,2-0,Boavista
21/03/21,PRL,Sporting Braga,0-2,Benfica
05/04/21,PRL,Benfica,1-0,Marítimo
10/04/21,PRL,Paços Ferreira,0-5,Benfica
17/04/21,PRL,Benfica,1-2,Gil Vicente
22/04/21,PRL,Portimonense,1-5,Benfica
26/04/21,PRL,Benfica,2-1,Santa Clara
30/04/21,PRL,Tondela,0-2,Benfica
06/05/21,PRL,Benfica,1-1,Porto
11/05/21,PRL,Nacional,1-3,Benfica
15/05/21,PRL,Benfica,4-3,Sporting Lisbon
19/05/21,PRL,Vitoria Guimaraes,1-3,Benfica
23/05/21,TDP,Sporting Braga,2-0,Benfica
07/07/21,CLF,Benfica,2-0,Sporting Covilhã
10/07/21,CLF,Benfica,3-2,Farense
13/07/21,CLF,Benfica,0-0,Belenenses
16/07/21,CLF,Benfica,CANC,Gent
18/07/21,CLF,Benfica,CANC,Boavista
22/07/21,CLF,Benfica,1-0,Lille
25/07/21,CLF,Benfica,1-1,Marseille
04/08/21,UCL,Spartak Moscow,0-2,Benfica
07/08/21,PRL,Moreirense,1-2,Benfica
10/08/21,UCL,Benfica,2-0,Spartak Moscow
14/08/21,PRL,Benfica,2-0,Arouca
18/08/21,UCL,Benfica,2-1,PSV
21/08/21,PRL,Gil Vicente,0-2,Benfica
24/08/21,UCL,PSV,0-0,Benfica
29/08/21,PRL,Benfica,2-1,Tondela
11/09/21,PRL,Santa Clara,0-5,Benfica
14/09/21,UCL,Dinamo Kiev,0-0,Benfica
20/09/21,PRL,Benfica,3-1,Boavista
25/09/21,PRL,Vitoria Guimaraes,1-3,Benfica
29/09/21,UCL,Benfica,3-0,Barcelona
03/10/21,PRL,Benfica,0-1,Portimonense
16/10/21,TDP,Trofense,E1-2E,Benfica
20/10/21,UCL,Benfica,0-4,Bayern Munich
24/10/21,PRL,Vizela,0-1,Benfica
27/10/21,TDL,Vitoria Guimaraes,3-3,Benfica
30/10/21,PRL,Estoril,1-1,Benfica
02/11/21,UCL,Bayern Munich,5-2,Benfica
07/11/21,PRL,Benfica,6-1,Sporting Braga
19/11/21,TDP,Benfica,4-1,Paços Ferreira
23/11/21,UCL,Barcelona,0-0,Benfica
27/11/21,PRL,Belenenses,0-7,Benfica
03/12/21,PRL,Benfica,1-3,Sporting Lisbon
08/12/21,UCL,Benfica,2-0,Dinamo Kiev
12/12/21,PRL,Famalicão,1-4,Benfica
15/12/21,TDL,Benfica,3-0,Sporting Covilhã
29/06/20,PRL,Marítimo,2-0,Benfica
04/07/20,PRL,Benfica,3-1,Boavista
09/07/20,PRL,Famalicão,1-1,Benfica
14/07/20,PRL,Benfica,2-0,Vitoria Guimaraes
21/07/20,PRL,Desportivo Aves,0-4,Benfica
25/07/20,PRL,Benfica,2-1,Sporting Lisbon
01/08/20,TDP,Benfica,1-2,Porto
25/08/20,CLF,Benfica,4-0,Belenenses
26/08/20,CLF,Benfica,5-1,Farense
30/08/20,CLF,Benfica,2-1,AFC Bournemouth
02/09/20,CLF,Benfica,2-1,Sporting Braga
05/09/20,CLF,Benfica,2-0,Rennes
15/09/20,UCL,PAOK,2-1,Benfica
18/09/20,PRL,Famalicão,1-5,Benfica
26/09/20,PRL,Benfica,2-0,Moreirense
04/10/20,PRL,Benfica,3-2,Farense
18/10/20,PRL,Rio Ave,0-3,Benfica
22/10/20,UEL,Lech Poznań,2-4,Benfica
26/10/20,PRL,Benfica,2-0,Belenenses
29/10/20,UEL,Benfica,3-0,Standard Liège
02/11/20,PRL,Boavista,3-0,Benfica
05/11/20,UEL,Benfica,3-3,Rangers
08/11/20,PRL,Benfica,2-3,Sporting Braga
21/11/20,TDP,Paredes,0-1,Benfica
26/11/20,UEL,Rangers,2-2,Benfica
30/11/20,PRL,Marítimo,1-2,Benfica
03/12/20,UEL,Benfica,4-0,Lech Poznań
06/12/20,PRL,Benfica,2-1,Paços Ferreira
10/12/20,UEL,Standard Liège,2-2,Benfica
13/12/20,TDP,Benfica,5-0,Vilafranquense
16/12/20,TDL,Benfica,P1-1P,Vitoria Guimaraes
20/12/20,PRL,Gil Vicente,0-2,Benfica
23/12/20,SUC,Porto,2-0,Benfica
29/12/20,PRL,Benfica,2-1,Portimonense
04/01/21,PRL,Santa Clara,1-1,Benfica
08/01/21,PRL,Benfica,2-0,Tondela
12/01/21,TDP,Estrela,0-4,Benfica
15/01/21,PRL,Porto,1-1,Benfica
20/01/21,TDL,Sporting Braga,2-1,Benfica
25/01/21,PRL,Benfica,1-1,Nacional
28/01/21,TDP,Benfica,3-0,Belenenses
01/02/21,PRL,Sporting Lisbon,1-0,Benfica
05/02/21,PRL,Benfica,0-0,Vitoria Guimaraes
08/02/21,PRL,Benfica,2-0,Famalicão
11/02/21,TDP,Estoril,1-3,Benfica
14/02/21,PRL,Moreirense,1-1,Benfica
18/02/21,UEL,Benfica,1-1,Arsenal
21/02/21,PRL,Farense,0-0,Benfica
25/02/21,UEL,Arsenal,3-2,Benfica
01/03/21,PRL,Benfica,2-0,Rio Ave
13/07/19,CLF,Académica,0-8,Benfica
20/07/19,ICC,Benfica,3-0,Guadalajara
25/07/19,ICC,Fiorentina,1-2,Benfica
28/07/19,ICC,AC Milan,0-1,Benfica
04/08/19,SUC,Benfica,5-0,Sporting Lisbon
10/08/19,PRL,Benfica,5-0,Paços Ferreira
17/08/19,PRL,Belenenses,0-2,Benfica
24/08/19,PRL,Benfica,0-2,Porto
01/09/19,PRL,Sporting Braga,0-4,Benfica
14/09/19,PRL,Benfica,2-0,Gil Vicente
17/09/19,UCL,Benfica,1-2,RB Leipzig
21/09/19,PRL,Moreirense,1-2,Benfica
25/09/19,TDL,Benfica,0-0,Vitoria Guimaraes
28/09/19,PRL,Benfica,1-0,Vitória Setúbal
02/10/19,UCL,Zenit,3-1,Benfica
18/10/19,TDP,Cova Piedade,0-4,Benfica
23/10/19,UCL,Benfica,2-1,Lyon
27/10/19,PRL,Tondela,0-1,Benfica
30/10/19,PRL,Benfica,4-0,Portimonense
02/11/19,PRL,Benfica,2-0,Rio Ave
05/11/19,UCL,Lyon,3-1,Benfica
09/11/19,PRL,Santa Clara,1-2,Benfica
23/11/19,TDP,Vizela,1-2,Benfica
27/11/19,UCL,RB Leipzig,2-2,Benfica
30/11/19,PRL,Benfica,4-0,Marítimo
03/12/19,TDL,Sporting Covilhã,1-1,Benfica
06/12/19,PRL,Boavista,1-4,Benfica
10/12/19,UCL,Benfica,3-0,Zenit
14/12/19,PRL,Benfica,4-0,Famalicão
18/12/19,TDP,Benfica,2-1,Sporting Braga
21/12/19,TDL,Vitória Setúbal,2-2,Benfica
04/01/20,PRL,Vitoria Guimaraes,0-1,Benfica
10/01/20,PRL,Benfica,2-1,Desportivo Aves
14/01/20,TDP,Benfica,3-2,Rio Ave
17/01/20,PRL,Sporting Lisbon,0-2,Benfica
26/01/20,PRL,Paços Ferreira,0-2,Benfica
31/01/20,PRL,Benfica,3-2,Belenenses
04/02/20,TDP,Benfica,3-2,Famalicão
08/02/20,PRL,Porto,3-2,Benfica
11/02/20,TDP,Famalicão,1-1,Benfica
15/02/20,PRL,Benfica,0-1,Sporting Braga
20/02/20,UEL,Shakhtar Donetsk,2-1,Benfica
24/02/20,PRL,Gil Vicente,0-1,Benfica
27/02/20,UEL,Benfica,3-3,Shakhtar Donetsk
02/03/20,PRL,Benfica,1-1,Moreirense
07/03/20,PRL,Vitória Setúbal,1-1,Benfica
04/06/20,PRL,Benfica,0-0,Tondela
10/06/20,PRL,Portimonense,2-2,Benfica
17/06/20,PRL,Rio Ave,1-2,Benfica
23/06/20,PRL,Benfica,3-4,Santa Clara
27/09/18,PRL,Chaves,2-2,Benfica
02/10/18,UCL,AEK Athens,2-3,Benfica
07/10/18,PRL,Benfica,1-0,Porto
18/10/18,TDP,Sertanense,0-3,Benfica
23/10/18,UCL,Ajax,1-0,Benfica
27/10/18,PRL,Belenenses,2-0,Benfica
02/11/18,PRL,Benfica,1-3,Moreirense
07/11/18,UCL,Benfica,1-1,Ajax
11/11/18,PRL,Tondela,1-3,Benfica
22/11/18,TDP,Benfica,2-1,Arouca
27/11/18,UCL,Bayern Munich,5-1,Benfica
01/12/18,PRL,Benfica,4-0,Feirense
05/12/18,TDL,Benfica,2-0,Paços Ferreira
08/12/18,PRL,Vitória Setúbal,0-1,Benfica
12/12/18,UCL,Benfica,1-0,AEK Athens
16/12/18,PRL,Marítimo,0-1,Benfica
19/12/18,TDP,Montalegre,0-1,Benfica
23/12/18,PRL,Benfica,6-2,Sporting Braga
28/12/18,TDL,Desportivo Aves,1-1,Benfica
02/01/19,PRL,Portimonense,2-0,Benfica
06/01/19,PRL,Benfica,4-2,Rio Ave
11/01/19,PRL,Santa Clara,0-2,Benfica
15/01/19,TDP,Vitoria Guimaraes,0-1,Benfica
18/01/19,PRL,Vitoria Guimaraes,0-1,Benfica
22/01/19,TDL,Benfica,1-3,Porto
29/01/19,PRL,Benfica,5-1,Boavista
03/02/19,PRL,Sporting Lisbon,2-4,Benfica
06/02/19,TDP,Benfica,2-1,Sporting Lisbon
10/02/19,PRL,Benfica,10-0,Nacional
14/02/19,UEL,Galatasaray,1-2,Benfica
18/02/19,PRL,Desportivo Aves,0-3,Benfica
21/02/19,UEL,Benfica,0-0,Galatasaray
25/02/19,PRL,Benfica,4-0,Chaves
02/03/19,PRL,Porto,1-2,Benfica
07/03/19,UEL,Dinamo Zagreb,1-0,Benfica
11/03/19,PRL,Benfica,2-2,Belenenses
14/03/19,UEL,Benfica,E3-0E,Dinamo Zagreb
17/03/19,PRL,Moreirense,0-4,Benfica
30/03/19,PRL,Benfica,1-0,Tondela
03/04/19,TDP,Sporting Lisbon,1-0,Benfica
07/04/19,PRL,Feirense,1-4,Benfica
11/04/19,UEL,Benfica,4-2,Eintracht Frankfurt
14/04/19,PRL,Benfica,4-2,Vitória Setúbal
18/04/19,UEL,Eintracht Frankfurt,2-0,Benfica
22/04/19,PRL,Benfica,6-0,Marítimo
28/04/19,PRL,Sporting Braga,1-4,Benfica
04/05/19,PRL,Benfica,5-1,Portimonense
12/05/19,PRL,Rio Ave,2-3,Benfica
18/05/19,PRL,Benfica,4-1,Santa Clara
10/07/19,CLF,Benfica,1-2,Anderlecht
22/10/17,PRL,Desportivo Aves,1-3,Benfica
27/10/17,PRL,Benfica,1-0,Feirense
31/10/17,UCL,Manchester United,2-0,Benfica
05/11/17,PRL,Vitoria Guimaraes,1-3,Benfica
18/11/17,TDP,Benfica,2-0,Vitória Setúbal
22/11/17,UCL,CSKA Moscow,2-0,Benfica
26/11/17,PRL,Benfica,6-0,Vitória Setúbal
01/12/17,PRL,Porto,0-0,Benfica
05/12/17,UCL,Benfica,0-2,Basel
09/12/17,PRL,Benfica,3-1,Estoril
13/12/17,TDP,Rio Ave,E3-2E,Benfica
17/12/17,PRL,Tondela,1-5,Benfica
20/12/17,TDL,Benfica,2-2,Portimonense
29/12/17,TDL,Vitória Setúbal,2-2,Benfica
03/01/18,PRL,Benfica,1-1,Sporting Lisbon
07/01/18,PRL,Moreirense,0-2,Benfica
13/01/18,PRL,Sporting Braga,1-3,Benfica
20/01/18,PRL,Benfica,3-0,Chaves
29/01/18,PRL,Belenenses,1-1,Benfica
03/02/18,PRL,Benfica,5-1,Rio Ave
10/02/18,PRL,Portimonense,1-3,Benfica
17/02/18,PRL,Benfica,4-0,Boavista
24/02/18,PRL,Paços Ferreira,1-3,Benfica
03/03/18,PRL,Benfica,5-0,Marítimo
10/03/18,PRL,Benfica,2-0,Desportivo Aves
17/03/18,PRL,Feirense,0-2,Benfica
31/03/18,PRL,Benfica,2-0,Vitoria Guimaraes
07/04/18,PRL,Vitória Setúbal,1-2,Benfica
15/04/18,PRL,Benfica,0-1,Porto
21/04/18,PRL,Estoril,1-2,Benfica
28/04/18,PRL,Benfica,2-3,Tondela
05/05/18,PRL,Sporting Lisbon,0-0,Benfica
13/05/18,PRL,Benfica,1-0,Moreirense
10/07/18,CLF,Benfica,3-0,Napredak
13/07/18,CLF,Vitória Setúbal,1-1,Benfica
21/07/18,CLF,Sevilla,0-1,Benfica
26/07/18,ICC,Borussia Dortmund,P2-2P,Benfica
28/07/18,ICC,Benfica,P1-1P,Juventus
01/08/18,ICC,Benfica,2-3,Lyon
07/08/18,UCL,Benfica,1-0,Fenerbahce
10/08/18,PRL,Benfica,3-2,Vitoria Guimaraes
14/08/18,UCL,Fenerbahce,1-1,Benfica
18/08/18,PRL,Boavista,0-2,Benfica
21/08/18,UCL,Benfica,1-1,PAOK
25/08/18,PRL,Benfica,1-1,Sporting Lisbon
29/08/18,UCL,PAOK,1-4,Benfica
02/09/18,PRL,Nacional,0-4,Benfica
15/09/18,TDL,Benfica,2-1,Rio Ave
19/09/18,UCL,Benfica,0-2,Bayern Munich
23/09/18,PRL,Benfica,2-0,Desportivo Aves
21/12/16,PRL,Benfica,2-0,Rio Ave
29/12/16,TDL,Benfica,1-0,Paços Ferreira
03/01/17,TDL,Benfica,4-0,Vizela
07/01/17,PRL,Vitoria Guimaraes,0-2,Benfica
10/01/17,TDL,Vitoria Guimaraes,0-2,Benfica
14/01/17,PRL,Benfica,3-3,Boavista
18/01/17,TDP,Benfica,6-2,Leixões
22/01/17,PRL,Benfica,4-0,Tondela
26/01/17,TDL,Moreirense,3-1,Benfica
30/01/17,PRL,Vitória Setúbal,1-0,Benfica
05/02/17,PRL,Benfica,3-0,Nacional
10/02/17,PRL,Benfica,3-0,Arouca
14/02/17,UCL,Benfica,1-0,Borussia Dortmund
19/02/17,PRL,Sporting Braga,0-1,Benfica
24/02/17,PRL,Benfica,3-1,Chaves
28/02/17,TDP,Estoril,1-2,Benfica
04/03/17,PRL,Feirense,0-1,Benfica
08/03/17,UCL,Borussia Dortmund,4-0,Benfica
13/03/17,PRL,Benfica,4-0,Belenenses
18/03/17,PRL,Paços Ferreira,0-0,Benfica
01/04/17,PRL,Benfica,1-1,Porto
05/04/17,TDP,Benfica,3-3,Estoril
09/04/17,PRL,Moreirense,0-1,Benfica
14/04/17,PRL,Benfica,3-0,Marítimo
22/04/17,PRL,Sporting Lisbon,1-1,Benfica
29/04/17,PRL,Benfica,2-1,Estoril
07/05/17,PRL,Rio Ave,0-1,Benfica
13/05/17,PRL,Benfica,5-0,Vitoria Guimaraes
20/05/17,PRL,Boavista,2-2,Benfica
28/05/17,TDP,Benfica,2-1,Vitoria Guimaraes
13/07/17,CLF,Benfica,2-0,Xamax
15/07/17,CLF,Benfica,1-5,Young Boys
20/07/17,AFC,Benfica,2-1,Real Betis
22/07/17,CLF,Benfica,0-1,Hull City
29/07/17,EMC,Arsenal,5-2,Benfica
30/07/17,EMC,RB Leipzig,2-0,Benfica
05/08/17,SUC,Benfica,3-1,Vitoria Guimaraes
09/08/17,PRL,Benfica,3-1,Sporting Braga
14/08/17,PRL,Chaves,0-1,Benfica
19/08/17,PRL,Benfica,5-0,Belenenses
26/08/17,PRL,Rio Ave,1-1,Benfica
08/09/17,PRL,Benfica,2-1,Portimonense
12/09/17,UCL,Benfica,1-2,CSKA Moscow
16/09/17,PRL,Boavista,2-1,Benfica
20/09/17,TDL,Benfica,1-1,Sporting Braga
23/09/17,PRL,Benfica,2-0,Paços Ferreira
27/09/17,UCL,Basel,5-0,Benfica
01/10/17,PRL,Marítimo,1-1,Benfica
14/10/17,TDP,Olhanense,0-1,Benfica
18/10/17,UCL,Benfica,0-1,Manchester United
12/02/16,PRL,Benfica,1-2,Porto
16/02/16,UCL,Benfica,1-0,Zenit
20/02/16,PRL,Paços Ferreira,1-3,Benfica
29/02/16,PRL,Benfica,2-0,União Madeira
05/03/16,PRL,Sporting Lisbon,0-1,Benfica
09/03/16,UCL,Zenit,1-2,Benfica
14/03/16,PRL,Benfica,4-1,Tondela
20/03/16,PRL,Boavista,0-1,Benfica
01/04/16,PRL,Benfica,5-1,Sporting Braga
05/04/16,UCL,Bayern Munich,1-0,Benfica
09/04/16,PRL,Académica,1-2,Benfica
13/04/16,UCL,Benfica,2-2,Bayern Munich
18/04/16,PRL,Benfica,2-1,Vitória Setúbal
24/04/16,PRL,Rio Ave,0-1,Benfica
29/04/16,PRL,Benfica,1-0,Vitoria Guimaraes
02/05/16,TDL,Benfica,2-1,Sporting Braga
08/05/16,PRL,Marítimo,0-2,Benfica
15/05/16,PRL,Benfica,4-1,Nacional
20/05/16,TDL,Marítimo,2-6,Benfica
14/07/16,CLF,Benfica,0-0,Vitória Setúbal
16/07/16,CLF,Derby County,0-4,Benfica
20/07/16,CLF,Sheffield Wednesday,1-0,Benfica
24/07/16,CLF,Wolfsburg,0-2,Benfica
27/07/16,CLF,Benfica,P1-1P,Torino
31/07/16,CLF,Lyon,3-2,Benfica
07/08/16,SUC,Benfica,3-0,Sporting Braga
13/08/16,PRL,Tondela,0-2,Benfica
21/08/16,PRL,Benfica,1-1,Vitória Setúbal
27/08/16,PRL,Nacional,1-3,Benfica
09/09/16,PRL,Arouca,1-2,Benfica
13/09/16,UCL,Benfica,1-1,Besiktas
19/09/16,PRL,Benfica,3-1,Sporting Braga
24/09/16,PRL,Chaves,0-2,Benfica
28/09/16,UCL,Napoli,4-2,Benfica
02/10/16,PRL,Benfica,4-0,Feirense
08/10/16,CLF,Santos,1-1,Benfica
14/10/16,TDP,1º Dezembro,1-2,Benfica
19/10/16,UCL,Dinamo Kiev,0-2,Benfica
23/10/16,PRL,Belenenses,0-2,Benfica
28/10/16,PRL,Benfica,3-0,Paços Ferreira
01/11/16,UCL,Benfica,1-0,Dinamo Kiev
06/11/16,PRL,Porto,1-1,Benfica
19/11/16,TDP,Benfica,6-0,Marítimo
23/11/16,UCL,Besiktas,3-3,Benfica
27/11/16,PRL,Benfica,3-0,Moreirense
02/12/16,PRL,Marítimo,2-1,Benfica
06/12/16,UCL,Benfica,1-2,Napoli
11/12/16,PRL,Benfica,2-1,Sporting Lisbon
14/12/16,TDP,Real,0-3,Benfica
17/12/16,PRL,Estoril,0-1,Benfica
