Date,Competition,Home team,Score,Away team
28/02/22,SEA,Atalanta,4-0,Sampdoria
05/03/22,SEA,Roma,1-0,Atalanta
10/03/22,UEL,Atalanta,3-2,Bayer Leverkusen
13/03/22,SEA,Atalanta,0-0,Genoa
17/03/22,UEL,Bayer Leverkusen,0-1,Atalanta
20/03/22,SEA,Bologna,0-1,Atalanta
03/04/22,SEA,Atalanta,1-3,Napoli
07/04/22,UEL,RB Leipzig,1-1,Atalanta
10/04/22,SEA,Sassuolo,2-1,Atalanta
14/04/22,UEL,Atalanta,0-2,RB Leipzig
18/04/22,SEA,Atalanta,1-2,Verona
23/04/22,SEA,Venezia,1-3,Atalanta
27/04/22,SEA,Atalanta,4-4,Torino
02/05/22,SEA,Atalanta,1-1,Salernitana
08/05/22,SEA,Spezia,1-3,Atalanta
15/05/22,SEA,AC Milan,2-0,Atalanta
21/05/22,SEA,Atalanta,0-1,Empoli
16/07/22,CLF,Atalanta,12-1,Gambarogno - Contone
20/07/22,CLF,Atalanta,CANC,Lecco
23/07/22,CLF,Atalanta,4-0,Como
29/07/22,CLF,Newcastle United,1-0,Atalanta
06/08/22,CLF,Valencia,2-1,Atalanta
13/08/22,SEA,Sampdoria,0-2,Atalanta
21/08/22,SEA,Atalanta,1-1,AC Milan
28/08/22,SEA,Verona,0-1,Atalanta
01/09/22,SEA,Atalanta,3-1,Torino
05/09/22,SEA,Monza,0-2,Atalanta
06/01/21,SEA,Atalanta,3-0,Parma
09/01/21,SEA,Benevento,1-4,Atalanta
14/01/21,COI,Atalanta,3-1,Cagliari
17/01/21,SEA,Atalanta,0-0,Genoa
20/01/21,SEA,Udinese,1-1,Atalanta
23/01/21,SEA,AC Milan,0-3,Atalanta
27/01/21,COI,Atalanta,3-2,Lazio
31/01/21,SEA,Atalanta,1-3,Lazio
03/02/21,COI,Napoli,0-0,Atalanta
06/02/21,SEA,Atalanta,3-3,Torino
10/02/21,COI,Atalanta,3-1,Napoli
14/02/21,SEA,Cagliari,0-1,Atalanta
21/02/21,SEA,Atalanta,4-2,Napoli
24/02/21,UCL,Atalanta,0-1,Real Madrid
28/02/21,SEA,Sampdoria,0-2,Atalanta
03/03/21,SEA,Atalanta,5-1,Crotone
08/03/21,SEA,Inter Milan,1-0,Atalanta
12/03/21,SEA,Atalanta,3-1,Spezia
16/03/21,UCL,Real Madrid,3-1,Atalanta
21/03/21,SEA,Verona,0-2,Atalanta
03/04/21,SEA,Atalanta,3-2,Udinese
11/04/21,SEA,Fiorentina,2-3,Atalanta
18/04/21,SEA,Atalanta,1-0,Juventus
22/04/21,SEA,Roma,1-1,Atalanta
25/04/21,SEA,Atalanta,5-0,Bologna
02/05/21,SEA,Sassuolo,1-1,Atalanta
09/05/21,SEA,Parma,2-5,Atalanta
12/05/21,SEA,Atalanta,2-0,Benevento
15/05/21,SEA,Genoa,3-4,Atalanta
19/05/21,COI,Atalanta,1-2,Juventus
23/05/21,SEA,Atalanta,0-2,AC Milan
18/07/21,CLF,Atalanta,1-1,Maccabi Bnei Raina
23/07/21,CLF,Atalanta,CANC,Modena
25/07/21,CLF,Atalanta,CANC,Pergolettese
31/07/21,CLF,Atalanta,2-1,Pordenone
07/08/21,CLF,West Ham United,2-0,Atalanta
11/08/21,CLF,Atalanta,7-1,Alessandria
14/08/21,CLF,Juventus,3-1,Atalanta
21/08/21,SEA,Torino,1-2,Atalanta
28/08/21,SEA,Atalanta,0-0,Bologna
11/09/21,SEA,Atalanta,1-2,Fiorentina
14/09/21,UCL,Villarreal,2-2,Atalanta
18/09/21,SEA,Salernitana,0-1,Atalanta
21/09/21,SEA,Atalanta,2-1,Sassuolo
25/09/21,SEA,Inter Milan,2-2,Atalanta
29/09/21,UCL,Atalanta,1-0,Young Boys
03/10/21,SEA,Atalanta,2-3,AC Milan
17/10/21,SEA,Empoli,1-4,Atalanta
20/10/21,UCL,Manchester United,3-2,Atalanta
24/10/21,SEA,Atalanta,1-1,Udinese
06/01/20,SEA,Atalanta,5-0,Parma
11/01/20,SEA,Inter Milan,1-1,Atalanta
15/01/20,COI,Fiorentina,2-1,Atalanta
20/01/20,SEA,Atalanta,1-2,SPAL
25/01/20,SEA,Torino,0-7,Atalanta
02/02/20,SEA,Atalanta,2-2,Genoa
08/02/20,SEA,Fiorentina,1-2,Atalanta
10/02/20,CLF,Atalanta,6-3,Radomiak Radom
15/02/20,SEA,Atalanta,2-1,Roma
19/02/20,UCL,Atalanta,4-1,Valencia
01/03/20,SEA,Lecce,2-7,Atalanta
10/03/20,UCL,Valencia,3-4,Atalanta
21/06/20,SEA,Atalanta,4-1,Sassuolo
24/06/20,SEA,Atalanta,3-2,Lazio
28/06/20,SEA,Udinese,2-3,Atalanta
02/07/20,SEA,Atalanta,2-0,Napoli
05/07/20,SEA,Cagliari,0-1,Atalanta
08/07/20,SEA,Atalanta,2-0,Sampdoria
11/07/20,SEA,Juventus,2-2,Atalanta
14/07/20,SEA,Atalanta,6-2,Brescia
18/07/20,SEA,Verona,1-1,Atalanta
21/07/20,SEA,Atalanta,1-0,Bologna
24/07/20,SEA,AC Milan,1-1,Atalanta
28/07/20,SEA,Parma,1-2,Atalanta
01/08/20,SEA,Atalanta,0-2,Inter Milan
12/08/20,UCL,Atalanta,1-2,PSG
12/09/20,CLF,Atalanta,4-1,Pro Sesto
16/09/20,CLF,Atalanta,3-1,Novara
19/09/20,CLF,Atalanta,5-1,Como
19/09/20,CLF,Atalanta,3-1,Ravenna
26/09/20,SEA,Torino,2-4,Atalanta
30/09/20,SEA,Lazio,1-4,Atalanta
04/10/20,SEA,Atalanta,5-2,Cagliari
17/10/20,SEA,Napoli,4-1,Atalanta
21/10/20,UCL,Midtjylland,0-4,Atalanta
24/10/20,SEA,Atalanta,1-3,Sampdoria
27/10/20,UCL,Atalanta,2-2,Ajax
31/10/20,SEA,Crotone,1-2,Atalanta
03/11/20,UCL,Atalanta,0-5,Liverpool
08/11/20,SEA,Atalanta,1-1,Inter Milan
21/11/20,SEA,Spezia,0-0,Atalanta
25/11/20,UCL,Liverpool,0-2,Atalanta
28/11/20,SEA,Atalanta,0-2,Verona
01/12/20,UCL,Atalanta,1-1,Midtjylland
09/12/20,UCL,Ajax,0-1,Atalanta
13/12/20,SEA,Atalanta,3-0,Fiorentina
16/12/20,SEA,Juventus,1-1,Atalanta
20/12/20,SEA,Atalanta,4-1,Roma
23/12/20,SEA,Bologna,2-2,Atalanta
03/01/21,SEA,Atalanta,5-1,Sassuolo
27/01/19,SEA,Atalanta,3-3,Roma
30/01/19,COI,Atalanta,3-0,Juventus
04/02/19,SEA,Cagliari,0-1,Atalanta
10/02/19,SEA,Atalanta,2-1,SPAL
16/02/19,SEA,Atalanta,1-3,AC Milan
23/02/19,SEA,Torino,2-0,Atalanta
27/02/19,COI,Fiorentina,3-3,Atalanta
03/03/19,SEA,Atalanta,3-1,Fiorentina
10/03/19,SEA,Sampdoria,1-2,Atalanta
17/03/19,SEA,Atalanta,1-1,Chievo
31/03/19,SEA,Parma,1-3,Atalanta
04/04/19,SEA,Atalanta,4-1,Bologna
07/04/19,SEA,Inter Milan,0-0,Atalanta
15/04/19,SEA,Atalanta,0-0,Empoli
22/04/19,SEA,Napoli,1-2,Atalanta
25/04/19,COI,Atalanta,2-1,Fiorentina
29/04/19,SEA,Atalanta,2-0,Udinese
05/05/19,SEA,Lazio,1-3,Atalanta
11/05/19,SEA,Atalanta,2-1,Genoa
15/05/19,COI,Atalanta,0-2,Lazio
19/05/19,SEA,Juventus,1-1,Atalanta
26/05/19,SEA,Atalanta,3-1,Sassuolo
21/07/19,CLF,Atalanta,6-0,Renate
27/07/19,CLF,Swansea City,2-1,Atalanta
30/07/19,CLF,Norwich City,1-4,Atalanta
02/08/19,CLF,Leicester City,2-1,Atalanta
10/08/19,CLF,Getafe,4-1,Atalanta
25/08/19,SEA,SPAL,2-3,Atalanta
01/09/19,SEA,Atalanta,2-3,Torino
15/09/19,SEA,Genoa,1-2,Atalanta
18/09/19,UCL,Dinamo Zagreb,4-0,Atalanta
22/09/19,SEA,Atalanta,2-2,Fiorentina
25/09/19,SEA,Roma,0-2,Atalanta
28/09/19,SEA,Sassuolo,1-4,Atalanta
01/10/19,UCL,Atalanta,1-2,Shakhtar Donetsk
06/10/19,SEA,Atalanta,3-1,Lecce
19/10/19,SEA,Lazio,3-3,Atalanta
22/10/19,UCL,Manchester City,5-1,Atalanta
27/10/19,SEA,Atalanta,7-1,Udinese
30/10/19,SEA,Napoli,2-2,Atalanta
03/11/19,SEA,Atalanta,0-2,Cagliari
06/11/19,UCL,Atalanta,1-1,Manchester City
10/11/19,SEA,Sampdoria,0-0,Atalanta
23/11/19,SEA,Atalanta,1-3,Juventus
26/11/19,UCL,Atalanta,2-0,Dinamo Zagreb
30/11/19,SEA,Brescia,0-3,Atalanta
07/12/19,SEA,Atalanta,3-2,Verona
11/12/19,UCL,Shakhtar Donetsk,0-3,Atalanta
15/12/19,SEA,Bologna,2-1,Atalanta
22/12/19,SEA,Atalanta,5-0,AC Milan
15/02/18,UEL,Borussia Dortmund,3-2,Atalanta
18/02/18,SEA,Atalanta,1-1,Fiorentina
22/02/18,UEL,Atalanta,1-1,Borussia Dortmund
28/02/18,COI,Juventus,1-0,Atalanta
11/03/18,SEA,Bologna,0-1,Atalanta
14/03/18,SEA,Juventus,2-0,Atalanta
18/03/18,SEA,Verona,0-5,Atalanta
31/03/18,SEA,Atalanta,2-0,Udinese
03/04/18,SEA,Atalanta,1-2,Sampdoria
07/04/18,SEA,SPAL,1-1,Atalanta
14/04/18,SEA,Atalanta,0-0,Inter Milan
18/04/18,SEA,Benevento,0-3,Atalanta
22/04/18,SEA,Atalanta,2-1,Torino
29/04/18,SEA,Atalanta,3-1,Genoa
06/05/18,SEA,Lazio,1-1,Atalanta
13/05/18,SEA,Atalanta,1-1,AC Milan
20/05/18,SEA,Cagliari,1-0,Atalanta
14/07/18,CLF,Atalanta,4-0,Brusaporto
15/07/18,CLF,Atalanta,6-1,Chiasso
21/07/18,CLF,Atalanta,3-2,Hertha Berlin
26/07/18,UEL,Atalanta,2-2,Sarajevo
28/07/18,CLF,Atalanta,3-0,Virtus Bergamo
02/08/18,UEL,Sarajevo,0-8,Atalanta
09/08/18,UEL,Hapoel Haifa,1-4,Atalanta
12/08/18,CLF,Atalanta,2-1,Rezzato
16/08/18,UEL,Atalanta,2-0,Hapoel Haifa
20/08/18,SEA,Atalanta,4-0,Frosinone
23/08/18,UEL,Atalanta,0-0,FC Copenhagen
27/08/18,SEA,Roma,3-3,Atalanta
30/08/18,UEL,FC Copenhagen,P0-0P,Atalanta
02/09/18,SEA,Atalanta,0-1,Cagliari
17/09/18,SEA,SPAL,2-0,Atalanta
23/09/18,SEA,AC Milan,2-2,Atalanta
26/09/18,SEA,Atalanta,0-0,Torino
30/09/18,SEA,Fiorentina,2-0,Atalanta
07/10/18,SEA,Atalanta,0-1,Sampdoria
21/10/18,SEA,Chievo,1-5,Atalanta
27/10/18,SEA,Atalanta,3-0,Parma
04/11/18,SEA,Bologna,1-2,Atalanta
11/11/18,SEA,Atalanta,4-1,Inter Milan
25/11/18,SEA,Empoli,3-2,Atalanta
28/11/18,CLF,Atalanta,3-0,Pro Sesto
03/12/18,SEA,Atalanta,1-2,Napoli
09/12/18,SEA,Udinese,1-3,Atalanta
17/12/18,SEA,Atalanta,1-0,Lazio
22/12/18,SEA,Genoa,3-1,Atalanta
26/12/18,SEA,Atalanta,2-2,Juventus
29/12/18,SEA,Sassuolo,2-6,Atalanta
14/01/19,COI,Cagliari,0-2,Atalanta
20/01/19,SEA,Frosinone,0-5,Atalanta
19/03/17,SEA,Atalanta,3-0,Pescara
02/04/17,SEA,Genoa,0-5,Atalanta
08/04/17,SEA,Atalanta,1-1,Sassuolo
15/04/17,SEA,Roma,1-1,Atalanta
22/04/17,SEA,Atalanta,3-2,Bologna
28/04/17,SEA,Atalanta,2-2,Juventus
07/05/17,SEA,Udinese,1-1,Atalanta
13/05/17,SEA,Atalanta,1-1,AC Milan
21/05/17,SEA,Empoli,0-1,Atalanta
27/05/17,SEA,Atalanta,1-0,Chievo
19/07/17,CLF,Atalanta,15-0,Brusaporto
23/07/17,CLF,Atalanta,3-1,Giana Erminio
26/07/17,CLF,Atalanta,1-0,Lille
01/08/17,CLF,Borussia Dortmund,0-1,Atalanta
02/08/17,CLF,Atalanta,0-0,Novara
11/08/17,CLF,Valencia,1-2,Atalanta
20/08/17,SEA,Atalanta,0-1,Roma
27/08/17,SEA,Napoli,3-1,Atalanta
02/09/17,CLF,Atalanta,4-1,Alessandria
10/09/17,SEA,Atalanta,2-1,Sassuolo
14/09/17,UEL,Atalanta,3-0,Everton
17/09/17,SEA,Chievo,1-1,Atalanta
20/09/17,SEA,Atalanta,5-1,Crotone
24/09/17,SEA,Fiorentina,1-1,Atalanta
28/09/17,UEL,Lyon,1-1,Atalanta
01/10/17,SEA,Atalanta,2-2,Juventus
15/10/17,SEA,Sampdoria,3-1,Atalanta
19/10/17,UEL,Atalanta,3-1,Apollon
22/10/17,SEA,Atalanta,1-0,Bologna
25/10/17,SEA,Atalanta,3-0,Verona
29/10/17,SEA,Udinese,2-1,Atalanta
02/11/17,UEL,Apollon,1-1,Atalanta
05/11/17,SEA,Atalanta,1-1,SPAL
19/11/17,SEA,Inter Milan,2-0,Atalanta
23/11/17,UEL,Everton,1-5,Atalanta
27/11/17,SEA,Atalanta,1-0,Benevento
02/12/17,SEA,Torino,1-1,Atalanta
07/12/17,UEL,Atalanta,1-0,Lyon
12/12/17,SEA,Genoa,1-2,Atalanta
17/12/17,SEA,Atalanta,3-3,Lazio
20/12/17,COI,Atalanta,2-1,Sassuolo
23/12/17,SEA,AC Milan,0-2,Atalanta
30/12/17,SEA,Atalanta,1-2,Cagliari
02/01/18,COI,Napoli,1-2,Atalanta
06/01/18,SEA,Roma,1-2,Atalanta
21/01/18,SEA,Atalanta,0-1,Napoli
27/01/18,SEA,Sassuolo,0-3,Atalanta
30/01/18,COI,Atalanta,0-1,Juventus
04/02/18,SEA,Atalanta,1-0,Chievo
10/02/18,SEA,Crotone,1-1,Atalanta
14/02/16,SEA,Sampdoria,0-0,Atalanta
21/02/16,SEA,Atalanta,2-3,Fiorentina
28/02/16,SEA,Carpi,1-1,Atalanta
06/03/16,SEA,Atalanta,0-2,Juventus
13/03/16,SEA,Lazio,2-0,Atalanta
20/03/16,SEA,Atalanta,2-0,Bologna
03/04/16,SEA,Atalanta,2-1,AC Milan
10/04/16,SEA,Torino,2-1,Atalanta
17/04/16,SEA,Atalanta,3-3,Roma
20/04/16,SEA,Palermo,2-2,Atalanta
24/04/16,SEA,Atalanta,1-0,Chievo
02/05/16,SEA,Napoli,2-1,Atalanta
08/05/16,SEA,Atalanta,1-1,Udinese
15/05/16,SEA,Genoa,1-2,Atalanta
13/07/16,CLF,Atalanta,1-0,Rap. Val Seriana
17/07/16,CLF,Atalanta,5-1,Brusaporto
24/07/16,CLF,Atalanta,5-3,Lumezzane
30/07/16,CLF,Leeds United,2-1,Atalanta
06/08/16,CLF,Atalanta,2-2,Eintracht Frankfurt
13/08/16,COI,Atalanta,3-0,Cremonese
21/08/16,SEA,Atalanta,3-4,Lazio
28/08/16,SEA,Sampdoria,2-1,Atalanta
11/09/16,SEA,Atalanta,2-1,Torino
18/09/16,SEA,Cagliari,3-0,Atalanta
21/09/16,SEA,Atalanta,0-1,Palermo
26/09/16,SEA,Crotone,1-3,Atalanta
02/10/16,SEA,Atalanta,1-0,Napoli
16/10/16,SEA,Fiorentina,0-0,Atalanta
23/10/16,SEA,Atalanta,2-1,Inter Milan
26/10/16,SEA,Pescara,0-1,Atalanta
30/10/16,SEA,Atalanta,3-0,Genoa
06/11/16,SEA,Sassuolo,0-3,Atalanta
20/11/16,SEA,Atalanta,2-1,Roma
27/11/16,SEA,Bologna,0-2,Atalanta
30/11/16,COI,Atalanta,3-0,Pescara
03/12/16,SEA,Juventus,3-1,Atalanta
11/12/16,SEA,Atalanta,1-3,Udinese
17/12/16,SEA,AC Milan,0-0,Atalanta
20/12/16,SEA,Atalanta,2-1,Empoli
08/01/17,SEA,Chievo,1-4,Atalanta
11/01/17,COI,Juventus,3-2,Atalanta
15/01/17,SEA,Lazio,2-1,Atalanta
22/01/17,SEA,Atalanta,1-0,Sampdoria
29/01/17,SEA,Torino,1-1,Atalanta
05/02/17,SEA,Atalanta,2-0,Cagliari
12/02/17,SEA,Palermo,1-3,Atalanta
18/02/17,SEA,Atalanta,1-0,Crotone
25/02/17,SEA,Napoli,0-2,Atalanta
05/03/17,SEA,Atalanta,0-0,Fiorentina
12/03/17,SEA,Inter Milan,7-1,Atalanta
15/02/15,SEA,Atalanta,1-4,Inter Milan
20/02/15,SEA,Juventus,2-1,Atalanta
01/03/15,SEA,Atalanta,1-2,Sampdoria
08/03/15,SEA,Parma,0-0,Atalanta
15/03/15,SEA,Atalanta,0-0,Udinese
22/03/15,SEA,Napoli,1-1,Atalanta
04/04/15,SEA,Atalanta,1-2,Torino
12/04/15,SEA,Atalanta,2-1,Sassuolo
19/04/15,SEA,Roma,1-1,Atalanta
26/04/15,SEA,Atalanta,2-2,Empoli
29/04/15,SEA,Cesena,2-2,Atalanta
03/05/15,SEA,Atalanta,1-1,Lazio
10/05/15,SEA,Palermo,2-3,Atalanta
17/05/15,SEA,Atalanta,1-4,Genoa
24/05/15,SEA,Chievo,1-1,Atalanta
30/05/15,SEA,Atalanta,1-3,AC Milan
19/07/15,CLF,Atalanta,7-0,Rap. Val Seriana
22/07/15,CLF,Atalanta,3-1,Hapoel Haifa
26/07/15,CLF,Atalanta,2-1,Giana Erminio
26/07/15,CLF,Atalanta,3-1,Virtus Bergamo
29/07/15,CLF,Atalanta,3-3,Novara
29/07/15,CLF,Atalanta,3-0,Renate
02/08/15,CLF,Queens Park Rangers,1-1,Atalanta
08/08/15,CLF,Atalanta,1-1,Chievo
15/08/15,COI,Atalanta,3-0,Cittadella
23/08/15,SEA,Inter Milan,1-0,Atalanta
30/08/15,SEA,Atalanta,2-0,Frosinone
13/09/15,SEA,Sassuolo,2-2,Atalanta
20/09/15,SEA,Atalanta,1-1,Verona
24/09/15,SEA,Empoli,0-1,Atalanta
28/09/15,SEA,Atalanta,2-1,Sampdoria
04/10/15,SEA,Fiorentina,3-0,Atalanta
18/10/15,SEA,Atalanta,3-0,Carpi
25/10/15,SEA,Juventus,2-0,Atalanta
28/10/15,SEA,Atalanta,2-1,Lazio
01/11/15,SEA,Bologna,3-0,Atalanta
07/11/15,SEA,AC Milan,0-0,Atalanta
22/11/15,SEA,Atalanta,0-1,Torino
29/11/15,SEA,Roma,0-2,Atalanta
02/12/15,COI,Udinese,3-1,Atalanta
06/12/15,SEA,Atalanta,3-0,Palermo
13/12/15,SEA,Chievo,1-0,Atalanta
20/12/15,SEA,Atalanta,1-3,Napoli
06/01/16,SEA,Udinese,2-1,Atalanta
10/01/16,SEA,Atalanta,0-2,Genoa
16/01/16,SEA,Atalanta,1-1,Inter Milan
23/01/16,SEA,Frosinone,0-0,Atalanta
30/01/16,SEA,Atalanta,1-1,Sassuolo
03/02/16,SEA,Verona,2-1,Atalanta
07/02/16,SEA,Atalanta,0-0,Empoli
