Date,Competition,Home team,Score,Away team
15/04/22,SEA,Spezia,1-3,Inter Milan
19/04/22,COI,Inter Milan,3-0,AC Milan
23/04/22,SEA,Inter Milan,3-1,Roma
27/04/22,SEA,Bologna,2-1,Inter Milan
01/05/22,SEA,Udinese,1-2,Inter Milan
06/05/22,SEA,Inter Milan,4-2,Empoli
11/05/22,COI,Juventus,E2-4E,Inter Milan
15/05/22,SEA,Cagliari,1-3,Inter Milan
22/05/22,SEA,Inter Milan,3-0,Sampdoria
12/07/22,CLF,Lugano,1-4,Inter Milan
16/07/22,CLF,Inter Milan,2-2,Monaco
23/07/22,CLF,Lens,1-0,Inter Milan
30/07/22,CLF,Inter Milan,2-2,Lyon
06/08/22,CLF,Inter Milan,2-4,Villarreal
13/08/22,SEA,Lecce,1-2,Inter Milan
20/08/22,SEA,Inter Milan,3-0,Spezia
26/08/22,SEA,Lazio,3-1,Inter Milan
30/08/22,SEA,Inter Milan,3-1,Cremonese
03/09/22,SEA,AC Milan,3-2,Inter Milan
07/09/22,UCL,Inter Milan,0-2,Bayern Munich
10/09/22,SEA,Inter Milan,1-0,Torino
13/09/22,UCL,Viktoria Plzen,0-2,Inter Milan
18/09/22,SEA,Udinese,3-1,Inter Milan
01/10/22,SEA,Inter Milan,1-2,Roma
04/10/22,UCL,Inter Milan,1-0,Barcelona
08/10/22,SEA,Sassuolo,1-2,Inter Milan
12/10/22,UCL,Barcelona,3-3,Inter Milan
16/10/22,SEA,Inter Milan,2-0,Salernitana
22/10/22,SEA,Fiorentina,3-4,Inter Milan
26/10/22,UCL,Inter Milan,4-0,Viktoria Plzen
23/01/21,SEA,Udinese,0-0,Inter Milan
26/01/21,COI,Inter Milan,2-1,AC Milan
30/01/21,SEA,Inter Milan,4-0,Benevento
02/02/21,COI,Inter Milan,1-2,Juventus
05/02/21,SEA,Fiorentina,0-2,Inter Milan
09/02/21,COI,Juventus,0-0,Inter Milan
14/02/21,SEA,Inter Milan,3-1,Lazio
21/02/21,SEA,AC Milan,0-3,Inter Milan
28/02/21,SEA,Inter Milan,3-0,Genoa
04/03/21,SEA,Parma,1-2,Inter Milan
08/03/21,SEA,Inter Milan,1-0,Atalanta
14/03/21,SEA,Torino,1-2,Inter Milan
03/04/21,SEA,Bologna,0-1,Inter Milan
07/04/21,SEA,Inter Milan,2-1,Sassuolo
11/04/21,SEA,Inter Milan,1-0,Cagliari
18/04/21,SEA,Napoli,1-1,Inter Milan
21/04/21,SEA,Spezia,1-1,Inter Milan
25/04/21,SEA,Inter Milan,1-0,Verona
01/05/21,SEA,Crotone,0-2,Inter Milan
08/05/21,SEA,Inter Milan,5-1,Sampdoria
12/05/21,SEA,Inter Milan,3-1,Roma
15/05/21,SEA,Juventus,3-2,Inter Milan
23/05/21,SEA,Inter Milan,5-1,Udinese
17/07/21,CLF,Lugano,2-2,Inter Milan
28/07/21,CLF,Inter Milan,6-0,Crotone
08/08/21,CLF,Parma,0-2,Inter Milan
14/08/21,CLF,Inter Milan,3-0,Dinamo Kiev
21/08/21,SEA,Inter Milan,4-0,Genoa
27/08/21,SEA,Verona,1-3,Inter Milan
12/09/21,SEA,Sampdoria,2-2,Inter Milan
15/09/21,UCL,Inter Milan,0-1,Real Madrid
18/09/21,SEA,Inter Milan,6-1,Bologna
21/09/21,SEA,Fiorentina,1-3,Inter Milan
25/09/21,SEA,Inter Milan,2-2,Atalanta
28/09/21,UCL,Shakhtar Donetsk,0-0,Inter Milan
02/10/21,SEA,Sassuolo,1-2,Inter Milan
16/10/21,SEA,Lazio,3-1,Inter Milan
19/10/21,UCL,Inter Milan,3-1,Sheriff
24/10/21,SEA,Inter Milan,1-1,Juventus
27/10/21,SEA,Empoli,0-2,Inter Milan
31/10/21,SEA,Inter Milan,2-0,Udinese
03/11/21,UCL,Sheriff,1-3,Inter Milan
07/11/21,SEA,AC Milan,1-1,Inter Milan
21/11/21,SEA,Inter Milan,3-2,Napoli
24/11/21,UCL,Inter Milan,2-0,Shakhtar Donetsk
27/11/21,SEA,Venezia,0-2,Inter Milan
01/12/21,SEA,Inter Milan,2-0,Spezia
04/12/21,SEA,Roma,0-3,Inter Milan
07/12/21,UCL,Real Madrid,2-0,Inter Milan
12/12/21,SEA,Inter Milan,4-0,Cagliari
16/02/20,SEA,Lazio,2-1,Inter Milan
20/02/20,UEL,Ludogorets,0-2,Inter Milan
27/02/20,UEL,Inter Milan,2-1,Ludogorets
08/03/20,SEA,Juventus,2-0,Inter Milan
13/06/20,COI,Napoli,1-1,Inter Milan
21/06/20,SEA,Inter Milan,2-1,Sampdoria
24/06/20,SEA,Inter Milan,3-3,Sassuolo
28/06/20,SEA,Parma,1-2,Inter Milan
01/07/20,SEA,Inter Milan,6-0,Brescia
05/07/20,SEA,Inter Milan,1-2,Bologna
09/07/20,SEA,Verona,2-2,Inter Milan
13/07/20,SEA,Inter Milan,3-1,Torino
16/07/20,SEA,SPAL,0-4,Inter Milan
19/07/20,SEA,Roma,2-2,Inter Milan
22/07/20,SEA,Inter Milan,0-0,Fiorentina
25/07/20,SEA,Genoa,0-3,Inter Milan
28/07/20,SEA,Inter Milan,2-0,Napoli
01/08/20,SEA,Atalanta,0-2,Inter Milan
05/08/20,UEL,Inter Milan,2-0,Getafe
10/08/20,UEL,Inter Milan,2-1,Bayer Leverkusen
17/08/20,UEL,Inter Milan,5-0,Shakhtar Donetsk
21/08/20,UEL,Sevilla,3-2,Inter Milan
15/09/20,CLF,Inter Milan,5-0,Lugano
18/09/20,CLF,Inter Milan,CANC,Carrarese
19/09/20,CLF,Inter Milan,7-0,Pisa
26/09/20,SEA,Inter Milan,4-3,Fiorentina
30/09/20,SEA,Benevento,2-5,Inter Milan
04/10/20,SEA,Lazio,1-1,Inter Milan
17/10/20,SEA,Inter Milan,1-2,AC Milan
21/10/20,UCL,Inter Milan,2-2,Borussia M'gladbach
24/10/20,SEA,Genoa,0-2,Inter Milan
27/10/20,UCL,Shakhtar Donetsk,0-0,Inter Milan
31/10/20,SEA,Inter Milan,2-2,Parma
03/11/20,UCL,Real Madrid,3-2,Inter Milan
08/11/20,SEA,Atalanta,1-1,Inter Milan
22/11/20,SEA,Inter Milan,4-2,Torino
25/11/20,UCL,Inter Milan,0-2,Real Madrid
28/11/20,SEA,Sassuolo,0-3,Inter Milan
01/12/20,UCL,Borussia M'gladbach,2-3,Inter Milan
05/12/20,SEA,Inter Milan,3-1,Bologna
09/12/20,UCL,Inter Milan,0-0,Shakhtar Donetsk
13/12/20,SEA,Cagliari,1-3,Inter Milan
16/12/20,SEA,Inter Milan,1-0,Napoli
20/12/20,SEA,Inter Milan,2-1,Spezia
23/12/20,SEA,Verona,1-2,Inter Milan
03/01/21,SEA,Inter Milan,6-2,Crotone
06/01/21,SEA,Sampdoria,2-1,Inter Milan
10/01/21,SEA,Roma,2-2,Inter Milan
13/01/21,COI,Fiorentina,E1-2E,Inter Milan
17/01/21,SEA,Inter Milan,2-0,Juventus
14/03/19,UEL,Inter Milan,0-1,Eintracht Frankfurt
17/03/19,SEA,AC Milan,2-3,Inter Milan
31/03/19,SEA,Inter Milan,0-1,Lazio
03/04/19,SEA,Genoa,0-4,Inter Milan
07/04/19,SEA,Inter Milan,0-0,Atalanta
14/04/19,SEA,Frosinone,1-3,Inter Milan
20/04/19,SEA,Inter Milan,1-1,Roma
27/04/19,SEA,Inter Milan,1-1,Juventus
04/05/19,SEA,Udinese,0-0,Inter Milan
13/05/19,SEA,Inter Milan,2-0,Chievo
19/05/19,SEA,Napoli,4-1,Inter Milan
26/05/19,SEA,Inter Milan,2-1,Empoli
14/07/19,CLF,Lugano,1-2,Inter Milan
20/07/19,ICC,Manchester United,1-0,Inter Milan
24/07/19,ICC,Juventus,P1-1P,Inter Milan
27/07/19,CLF,PSG,P1-1P,Inter Milan
04/08/19,ICC,Tottenham Hotspur,P1-1P,Inter Milan
10/08/19,CLF,Valencia,P1-1P,Inter Milan
26/08/19,SEA,Inter Milan,4-0,Lecce
01/09/19,SEA,Cagliari,1-2,Inter Milan
14/09/19,SEA,Inter Milan,1-0,Udinese
17/09/19,UCL,Inter Milan,1-1,Slavia Prague
21/09/19,SEA,AC Milan,0-2,Inter Milan
25/09/19,SEA,Inter Milan,1-0,Lazio
28/09/19,SEA,Sampdoria,1-3,Inter Milan
02/10/19,UCL,Barcelona,2-1,Inter Milan
06/10/19,SEA,Inter Milan,1-2,Juventus
20/10/19,SEA,Sassuolo,3-4,Inter Milan
23/10/19,UCL,Inter Milan,2-0,Borussia Dortmund
26/10/19,SEA,Inter Milan,2-2,Parma
29/10/19,SEA,Brescia,1-2,Inter Milan
02/11/19,SEA,Bologna,1-2,Inter Milan
05/11/19,UCL,Borussia Dortmund,3-2,Inter Milan
09/11/19,SEA,Inter Milan,2-1,Verona
23/11/19,SEA,Torino,0-3,Inter Milan
27/11/19,UCL,Slavia Prague,1-3,Inter Milan
01/12/19,SEA,Inter Milan,2-1,SPAL
06/12/19,SEA,Inter Milan,0-0,Roma
10/12/19,UCL,Inter Milan,1-2,Barcelona
15/12/19,SEA,Fiorentina,1-1,Inter Milan
21/12/19,SEA,Inter Milan,4-0,Genoa
06/01/20,SEA,Napoli,1-3,Inter Milan
11/01/20,SEA,Inter Milan,1-1,Atalanta
14/01/20,COI,Inter Milan,4-1,Cagliari
19/01/20,SEA,Lecce,1-1,Inter Milan
26/01/20,SEA,Inter Milan,1-1,Cagliari
29/01/20,COI,Inter Milan,2-1,Fiorentina
02/02/20,SEA,Udinese,0-2,Inter Milan
09/02/20,SEA,Inter Milan,4-2,AC Milan
12/02/20,COI,Inter Milan,0-1,Napoli
22/04/18,SEA,Chievo,1-2,Inter Milan
28/04/18,SEA,Inter Milan,2-3,Juventus
06/05/18,SEA,Udinese,0-4,Inter Milan
12/05/18,SEA,Inter Milan,1-2,Sassuolo
20/05/18,SEA,Lazio,2-3,Inter Milan
14/07/18,CLF,Lugano,0-3,Inter Milan
18/07/18,CLF,Sion,2-0,Inter Milan
21/07/18,CLF,Inter Milan,3-3,Zenit
24/07/18,CLF,Sheffield United,1-1,Inter Milan
28/07/18,ICC,Chelsea,P1-1P,Inter Milan
04/08/18,ICC,Inter Milan,1-0,Lyon
11/08/18,ICC,Atletico Madrid,0-1,Inter Milan
19/08/18,SEA,Sassuolo,1-0,Inter Milan
26/08/18,SEA,Inter Milan,2-2,Torino
01/09/18,SEA,Bologna,0-3,Inter Milan
15/09/18,SEA,Inter Milan,0-1,Parma
18/09/18,UCL,Inter Milan,2-1,Tottenham Hotspur
22/09/18,SEA,Sampdoria,0-1,Inter Milan
25/09/18,SEA,Inter Milan,2-1,Fiorentina
29/09/18,SEA,Inter Milan,2-0,Cagliari
03/10/18,UCL,PSV,1-2,Inter Milan
07/10/18,SEA,SPAL,1-2,Inter Milan
21/10/18,SEA,Inter Milan,1-0,AC Milan
24/10/18,UCL,Barcelona,2-0,Inter Milan
29/10/18,SEA,Lazio,0-3,Inter Milan
03/11/18,SEA,Inter Milan,5-0,Genoa
06/11/18,UCL,Inter Milan,1-1,Barcelona
11/11/18,SEA,Atalanta,4-1,Inter Milan
24/11/18,SEA,Inter Milan,3-0,Frosinone
28/11/18,UCL,Tottenham Hotspur,1-0,Inter Milan
02/12/18,SEA,Roma,2-2,Inter Milan
07/12/18,SEA,Juventus,1-0,Inter Milan
11/12/18,UCL,Inter Milan,1-1,PSV
15/12/18,SEA,Inter Milan,1-0,Udinese
22/12/18,SEA,Chievo,1-1,Inter Milan
26/12/18,SEA,Inter Milan,1-0,Napoli
29/12/18,SEA,Empoli,0-1,Inter Milan
13/01/19,COI,Inter Milan,6-2,Benevento
19/01/19,SEA,Inter Milan,0-0,Sassuolo
27/01/19,SEA,Torino,1-0,Inter Milan
31/01/19,COI,Inter Milan,P1-1P,Lazio
03/02/19,SEA,Inter Milan,0-1,Bologna
09/02/19,SEA,Parma,0-1,Inter Milan
14/02/19,UEL,Rapid Vienna,0-1,Inter Milan
17/02/19,SEA,Inter Milan,2-1,Sampdoria
21/02/19,UEL,Inter Milan,4-0,Rapid Vienna
24/02/19,SEA,Fiorentina,3-3,Inter Milan
01/03/19,SEA,Cagliari,2-1,Inter Milan
07/03/19,UEL,Eintracht Frankfurt,0-0,Inter Milan
10/03/19,SEA,Inter Milan,2-0,SPAL
15/04/17,SEA,Inter Milan,2-2,AC Milan
22/04/17,SEA,Fiorentina,5-4,Inter Milan
30/04/17,SEA,Inter Milan,0-1,Napoli
07/05/17,SEA,Genoa,1-0,Inter Milan
14/05/17,SEA,Inter Milan,1-2,Sassuolo
21/05/17,SEA,Lazio,1-3,Inter Milan
28/05/17,SEA,Inter Milan,5-2,Udinese
09/07/17,CLF,Inter Milan,2-1,WSG Tirol
15/07/17,CLF,Inter Milan,1-2,Nürnberg
21/07/17,CLF,Schalke 04,1-1,Inter Milan
24/07/17,ICC,Inter Milan,1-0,Lyon
27/07/17,ICC,Bayern Munich,0-2,Inter Milan
29/07/17,ICC,Chelsea,1-2,Inter Milan
06/08/17,CLF,Inter Milan,3-1,Villarreal
12/08/17,CLF,Inter Milan,1-0,Real Betis
20/08/17,SEA,Inter Milan,3-0,Fiorentina
26/08/17,SEA,Roma,1-3,Inter Milan
10/09/17,SEA,Inter Milan,2-0,SPAL
16/09/17,SEA,Crotone,0-2,Inter Milan
19/09/17,SEA,Bologna,1-1,Inter Milan
24/09/17,SEA,Inter Milan,1-0,Genoa
01/10/17,SEA,Benevento,1-2,Inter Milan
15/10/17,SEA,Inter Milan,3-2,AC Milan
21/10/17,SEA,Napoli,0-0,Inter Milan
24/10/17,SEA,Inter Milan,3-2,Sampdoria
30/10/17,SEA,Verona,1-2,Inter Milan
05/11/17,SEA,Inter Milan,1-1,Torino
19/11/17,SEA,Inter Milan,2-0,Atalanta
25/11/17,SEA,Cagliari,1-3,Inter Milan
03/12/17,SEA,Inter Milan,5-0,Chievo
09/12/17,SEA,Juventus,0-0,Inter Milan
12/12/17,COI,Inter Milan,P0-0P,Pordenone
16/12/17,SEA,Inter Milan,1-3,Udinese
23/12/17,SEA,Sassuolo,1-0,Inter Milan
27/12/17,COI,AC Milan,E1-0E,Inter Milan
30/12/17,SEA,Inter Milan,0-0,Lazio
05/01/18,SEA,Fiorentina,1-1,Inter Milan
21/01/18,SEA,Inter Milan,1-1,Roma
28/01/18,SEA,SPAL,1-1,Inter Milan
03/02/18,SEA,Inter Milan,1-1,Crotone
11/02/18,SEA,Inter Milan,2-1,Bologna
17/02/18,SEA,Genoa,2-0,Inter Milan
24/02/18,SEA,Inter Milan,2-0,Benevento
11/03/18,SEA,Inter Milan,0-0,Napoli
18/03/18,SEA,Sampdoria,0-5,Inter Milan
31/03/18,SEA,Inter Milan,3-0,Verona
04/04/18,SEA,AC Milan,0-0,Inter Milan
08/04/18,SEA,Torino,1-0,Inter Milan
14/04/18,SEA,Atalanta,0-0,Inter Milan
17/04/18,SEA,Inter Milan,4-0,Cagliari
14/05/16,SEA,Sassuolo,3-1,Inter Milan
09/07/16,CLF,Inter Milan,0-0,WSG Tirol
14/07/16,CLF,Inter Milan,1-2,CSKA Sofia
20/07/16,CLF,Real Salt Lake,1-2,Inter Milan
24/07/16,ICC,Inter Milan,1-3,PSG
28/07/16,CLF,Inter Milan,1-1,Estudiantes
30/07/16,ICC,Inter Milan,1-4,Bayern Munich
05/08/16,CLF,Tottenham Hotspur,6-1,Inter Milan
10/08/16,CLF,Inter Milan,CANC,Borussia M'gladbach
13/08/16,ICC,Inter Milan,2-0,Celtic
21/08/16,SEA,Chievo,2-0,Inter Milan
28/08/16,SEA,Inter Milan,1-1,Palermo
11/09/16,SEA,Pescara,1-2,Inter Milan
15/09/16,UEL,Inter Milan,0-2,Hapoel Be'er Sheva
18/09/16,SEA,Inter Milan,2-1,Juventus
21/09/16,SEA,Empoli,0-2,Inter Milan
25/09/16,SEA,Inter Milan,1-1,Bologna
29/09/16,UEL,Sparta Prague,3-1,Inter Milan
02/10/16,SEA,Roma,2-1,Inter Milan
06/10/16,CLF,Inter Milan,1-0,Lugano
16/10/16,SEA,Inter Milan,1-2,Cagliari
20/10/16,UEL,Inter Milan,1-0,Southampton
23/10/16,SEA,Atalanta,2-1,Inter Milan
26/10/16,SEA,Inter Milan,2-1,Torino
30/10/16,SEA,Sampdoria,1-0,Inter Milan
03/11/16,UEL,Southampton,2-1,Inter Milan
06/11/16,SEA,Inter Milan,3-0,Crotone
20/11/16,SEA,AC Milan,2-2,Inter Milan
24/11/16,UEL,Hapoel Be'er Sheva,3-2,Inter Milan
28/11/16,SEA,Inter Milan,4-2,Fiorentina
02/12/16,SEA,Napoli,3-0,Inter Milan
08/12/16,UEL,Inter Milan,2-1,Sparta Prague
11/12/16,SEA,Inter Milan,2-0,Genoa
18/12/16,SEA,Sassuolo,0-1,Inter Milan
21/12/16,SEA,Inter Milan,3-0,Lazio
08/01/17,SEA,Udinese,1-2,Inter Milan
14/01/17,SEA,Inter Milan,3-1,Chievo
17/01/17,COI,Inter Milan,E3-2E,Bologna
22/01/17,SEA,Palermo,0-1,Inter Milan
28/01/17,SEA,Inter Milan,3-0,Pescara
31/01/17,COI,Inter Milan,1-2,Lazio
05/02/17,SEA,Juventus,1-0,Inter Milan
12/02/17,SEA,Inter Milan,2-0,Empoli
19/02/17,SEA,Bologna,0-1,Inter Milan
26/02/17,SEA,Inter Milan,1-3,Roma
05/03/17,SEA,Cagliari,1-5,Inter Milan
12/03/17,SEA,Inter Milan,7-1,Atalanta
18/03/17,SEA,Torino,2-2,Inter Milan
03/04/17,SEA,Inter Milan,1-2,Sampdoria
09/04/17,SEA,Crotone,2-1,Inter Milan
15/07/15,CLF,Inter Milan,4-2,Carpi
21/07/15,CLF,Bayern Munich,1-0,Inter Milan
25/07/15,ICC,AC Milan,1-0,Inter Milan
27/07/15,ICC,Inter Milan,0-3,Real Madrid
02/08/15,CLF,Galatasaray,1-0,Inter Milan
16/08/15,CLF,Inter Milan,0-0,AEK Athens
23/08/15,SEA,Inter Milan,1-0,Atalanta
30/08/15,SEA,Carpi,1-2,Inter Milan
13/09/15,SEA,Inter Milan,1-0,AC Milan
20/09/15,SEA,Chievo,0-1,Inter Milan
23/09/15,SEA,Inter Milan,1-0,Verona
27/09/15,SEA,Inter Milan,1-4,Fiorentina
04/10/15,SEA,Sampdoria,1-1,Inter Milan
09/10/15,CLF,Chiasso,3-1,Inter Milan
18/10/15,SEA,Inter Milan,0-0,Juventus
21/10/15,CLF,AC Milan,0-1,Inter Milan
24/10/15,SEA,Palermo,1-1,Inter Milan
27/10/15,SEA,Bologna,0-1,Inter Milan
31/10/15,SEA,Inter Milan,1-0,Roma
08/11/15,SEA,Torino,0-1,Inter Milan
22/11/15,SEA,Inter Milan,4-0,Frosinone
30/11/15,SEA,Napoli,2-1,Inter Milan
05/12/15,SEA,Inter Milan,1-0,Genoa
12/12/15,SEA,Udinese,0-4,Inter Milan
15/12/15,COI,Inter Milan,3-0,Cagliari
20/12/15,SEA,Inter Milan,1-2,Lazio
30/12/15,CLF,Inter Milan,0-1,PSG
06/01/16,SEA,Empoli,0-1,Inter Milan
10/01/16,SEA,Inter Milan,0-1,Sassuolo
16/01/16,SEA,Atalanta,1-1,Inter Milan
19/01/16,COI,Napoli,0-2,Inter Milan
24/01/16,SEA,Inter Milan,1-1,Carpi
27/01/16,COI,Juventus,3-0,Inter Milan
31/01/16,SEA,AC Milan,3-0,Inter Milan
03/02/16,SEA,Inter Milan,1-0,Chievo
07/02/16,SEA,Verona,3-3,Inter Milan
14/02/16,SEA,Fiorentina,2-1,Inter Milan
20/02/16,SEA,Inter Milan,3-1,Sampdoria
28/02/16,SEA,Juventus,2-0,Inter Milan
02/03/16,COI,Inter Milan,P3-0P,Juventus
06/03/16,SEA,Inter Milan,3-1,Palermo
12/03/16,SEA,Inter Milan,2-1,Bologna
19/03/16,SEA,Roma,1-1,Inter Milan
03/04/16,SEA,Inter Milan,1-2,Torino
09/04/16,SEA,Frosinone,0-1,Inter Milan
16/04/16,SEA,Inter Milan,2-0,Napoli
20/04/16,SEA,Genoa,1-0,Inter Milan
23/04/16,SEA,Inter Milan,3-1,Udinese
01/05/16,SEA,Lazio,2-0,Inter Milan
07/05/16,SEA,Inter Milan,2-1,Empoli
