Date,Competition,Home team,Score,Away team
21/05/23,ERE,Ajax,3-1,Utrecht
28/05/23,ERE,Twente,3-1,Ajax
08/07/23,CLF,Ajax,2-2,Den Bosch
18/07/23,CLF,Ajax,3-0,Shakhtar Donetsk
22/07/23,CLF,Anderlecht,3-0,Ajax
25/07/23,CLF,Ajax,5-3,Unterhaching
29/07/23,CLF,Augsburg,3-1,Ajax
06/08/23,CLF,Borussia Dortmund,3-1,Ajax
24/10/21,ERE,Ajax,5-0,PSV
30/10/21,ERE,Heracles,0-0,Ajax
03/11/21,UCL,Borussia Dortmund,1-3,Ajax
07/11/21,ERE,Ajax,0-0,Go Ahead Eagles
21/11/21,ERE,RKC Waalwijk,0-5,Ajax
24/11/21,UCL,Besiktas,1-2,Ajax
28/11/21,ERE,Sparta Rotterdam,0-1,Ajax
02/12/21,ERE,Ajax,5-0,Willem II
07/12/21,UCL,Ajax,4-2,Sporting Lisbon
12/12/21,ERE,Ajax,1-2,AZ
15/12/21,KNB,Ajax,4-0,Barendrecht
19/12/21,ERE,Feyenoord,0-2,Ajax
22/12/21,ERE,Ajax,5-0,Fortuna Sittard
09/01/22,CLF,Ajax,CANC,Hajduk Split
16/01/22,ERE,Utrecht,0-3,Ajax
20/01/22,KNB,Ajax,9-0,Excelsior Maassluis
23/01/22,ERE,PSV,1-2,Ajax
06/02/22,ERE,Ajax,3-0,Heracles
09/02/22,KNB,Ajax,5-0,Vitesse
13/02/22,ERE,Ajax,5-0,Twente
19/02/22,ERE,Willem II,0-1,Ajax
23/02/22,UCL,Benfica,2-2,Ajax
27/02/22,ERE,Go Ahead Eagles,2-1,Ajax
03/03/22,KNB,AZ,0-2,Ajax
06/03/22,ERE,Ajax,3-2,RKC Waalwijk
11/03/22,ERE,Cambuur,2-3,Ajax
15/03/22,UCL,Ajax,0-1,Benfica
20/03/22,ERE,Ajax,3-2,Feyenoord
02/04/22,ERE,Groningen,1-3,Ajax
09/04/22,ERE,Ajax,2-1,Sparta Rotterdam
17/04/22,KNB,PSV,2-1,Ajax
23/04/22,ERE,NEC,0-1,Ajax
30/04/22,ERE,Ajax,3-0,PEC Zwolle
08/05/22,ERE,AZ,2-2,Ajax
11/05/22,ERE,Ajax,5-0,Heerenveen
15/05/22,ERE,Vitesse,2-2,Ajax
28/06/22,CLF,Ajax,3-0,Meppen
02/07/22,CLF,Ajax,2-5,Paderborn
09/07/22,CLF,Ajax,3-0,Lokomotiva Zagreb
15/07/22,CLF,Ajax,1-1,AS Eupen
19/07/22,CLF,Salzburg,2-3,Ajax
23/07/22,CLF,Ajax,CANC,Eintracht Frankfurt
26/07/22,CLF,Ajax,3-1,Shakhtar Donetsk
30/07/22,SUC,Ajax,3-5,PSV
31/07/22,CLF,Almere City,1-1,Ajax
06/08/22,ERE,Fortuna Sittard,2-3,Ajax
14/08/22,ERE,Ajax,6-1,Groningen
21/08/22,ERE,Sparta Rotterdam,0-1,Ajax
28/08/22,ERE,Utrecht,0-2,Ajax
03/09/22,ERE,Ajax,4-0,Cambuur
14/01/21,ERE,Twente,1-3,Ajax
17/01/21,ERE,Ajax,1-0,Feyenoord
20/01/21,KNB,AZ,0-1,Ajax
24/01/21,ERE,Fortuna Sittard,1-2,Ajax
28/01/21,ERE,Ajax,3-1,Willem II
31/01/21,ERE,AZ,0-3,Ajax
10/02/21,KNB,Ajax,2-1,PSV
13/02/21,ERE,Heracles,0-2,Ajax
18/02/21,UEL,Lille,1-2,Ajax
21/02/21,ERE,Ajax,4-2,Sparta Rotterdam
25/02/21,UEL,Ajax,2-1,Lille
28/02/21,ERE,PSV,1-1,Ajax
03/03/21,KNB,Heerenveen,0-3,Ajax
07/03/21,ERE,Ajax,3-1,Groningen
11/03/21,UEL,Ajax,3-0,Young Boys
14/03/21,ERE,PEC Zwolle,0-2,Ajax
18/03/21,UEL,Young Boys,0-2,Ajax
21/03/21,ERE,Ajax,5-0,ADO Den Haag
04/04/21,ERE,Heerenveen,1-2,Ajax
08/04/21,UEL,Ajax,1-2,Roma
11/04/21,ERE,RKC Waalwijk,0-1,Ajax
15/04/21,UEL,Roma,1-1,Ajax
18/04/21,KNB,Ajax,2-1,Vitesse
22/04/21,ERE,Ajax,1-1,Utrecht
25/04/21,ERE,Ajax,2-0,AZ
02/05/21,ERE,Ajax,4-0,Emmen
09/05/21,ERE,Feyenoord,0-3,Ajax
13/05/21,ERE,Ajax,3-1,VVV
16/05/21,ERE,Vitesse,1-3,Ajax
03/07/21,CLF,Ajax,6-0,Koninklijke HFC
06/07/21,CLF,Quick '20,1-1,Ajax
10/07/21,CLF,Ajax,4-1,Paderborn
16/07/21,CLF,Anderlecht,0-2,Ajax
24/07/21,CLF,Bayern Munich,2-2,Ajax
31/07/21,CLF,RB Leipzig,1-1,Ajax
04/08/21,CLF,Ajax,CANC,Leeds United
04/08/21,CLF,Ajax,4-0,Leeds United
07/08/21,SUC,Ajax,0-4,PSV
14/08/21,ERE,Ajax,5-0,NEC
22/08/21,ERE,Twente,1-1,Ajax
29/08/21,ERE,Ajax,5-0,Vitesse
11/09/21,ERE,PEC Zwolle,0-2,Ajax
15/09/21,UCL,Sporting Lisbon,1-5,Ajax
18/09/21,ERE,Ajax,9-0,Cambuur
21/09/21,ERE,Fortuna Sittard,0-5,Ajax
25/09/21,ERE,Ajax,3-0,Groningen
28/09/21,UCL,Ajax,2-0,Besiktas
03/10/21,ERE,Ajax,0-1,Utrecht
16/10/21,ERE,Heerenveen,0-2,Ajax
19/10/21,UCL,Ajax,4-0,Borussia Dortmund
26/01/20,ERE,Groningen,2-1,Ajax
02/02/20,ERE,Ajax,1-0,PSV
12/02/20,KNB,Vitesse,0-3,Ajax
16/02/20,ERE,Ajax,3-0,RKC Waalwijk
20/02/20,UEL,Getafe,2-0,Ajax
23/02/20,ERE,Heracles,1-0,Ajax
27/02/20,UEL,Ajax,2-1,Getafe
01/03/20,ERE,Ajax,0-2,AZ
04/03/20,KNB,Utrecht,2-0,Ajax
07/03/20,ERE,Heerenveen,1-3,Ajax
15/03/20,ERE,Ajax,CANC,Twente
22/03/20,ERE,Feyenoord,CANC,Ajax
05/04/20,ERE,Ajax,CANC,PEC Zwolle
09/04/20,ERE,Utrecht,CANC,Ajax
12/04/20,ERE,Emmen,CANC,Ajax
23/04/20,ERE,Ajax,CANC,Vitesse
26/04/20,ERE,Willem II,CANC,Ajax
03/05/20,ERE,Ajax,CANC,VVV
10/05/20,ERE,Fortuna Sittard,CANC,Ajax
08/08/20,CLF,Ajax,6-1,RKC Waalwijk
13/08/20,CLF,Ajax,5-1,Utrecht
18/08/20,CLF,Wolfsberger AC,0-2,Ajax
22/08/20,CLF,Salzburg,1-4,Ajax
25/08/20,CLF,Ajax,5-2,Holstein Kiel
25/08/20,CLF,Ajax,1-0,Hertha Berlin
29/08/20,CLF,Ajax,2-1,Eintracht Frankfurt
30/08/20,CLF,Ajax,2-2,Union Berlin
05/09/20,CLF,Ajax,1-0,Augsburg
13/09/20,ERE,Sparta Rotterdam,0-1,Ajax
20/09/20,ERE,Ajax,3-0,RKC Waalwijk
26/09/20,ERE,Ajax,2-1,Vitesse
04/10/20,ERE,Groningen,1-0,Ajax
18/10/20,ERE,Ajax,5-1,Heerenveen
21/10/20,UCL,Ajax,0-1,Liverpool
24/10/20,ERE,VVV,0-13,Ajax
27/10/20,UCL,Atalanta,2-2,Ajax
31/10/20,ERE,Ajax,5-2,Fortuna Sittard
03/11/20,UCL,Midtjylland,1-2,Ajax
08/11/20,ERE,Utrecht,0-3,Ajax
22/11/20,ERE,Ajax,5-0,Heracles
25/11/20,UCL,Ajax,3-1,Midtjylland
28/11/20,ERE,Emmen,0-5,Ajax
01/12/20,UCL,Liverpool,1-0,Ajax
05/12/20,ERE,Ajax,1-2,Twente
09/12/20,UCL,Ajax,0-1,Atalanta
12/12/20,ERE,Ajax,4-0,PEC Zwolle
16/12/20,KNB,Ajax,5-4,Utrecht
20/12/20,ERE,ADO Den Haag,2-4,Ajax
23/12/20,ERE,Willem II,1-1,Ajax
10/01/21,ERE,Ajax,2-2,PSV
13/04/19,ERE,Ajax,6-2,Excelsior
16/04/19,UCL,Juventus,1-2,Ajax
20/04/19,ERE,Groningen,0-1,Ajax
23/04/19,ERE,Ajax,4-2,Vitesse
30/04/19,UCL,Tottenham Hotspur,0-1,Ajax
05/05/19,KNB,Willem II,0-4,Ajax
08/05/19,UCL,Ajax,2-3,Tottenham Hotspur
12/05/19,ERE,Ajax,4-1,Utrecht
15/05/19,ERE,De Graafschap,1-4,Ajax
25/06/19,CLF,Quick '20,2-11,Ajax
29/06/19,CLF,Ajax,1-1,AaB
14/07/19,CLF,Ajax,2-1,Istanbul Basaksehir
18/07/19,CLF,Ajax,2-1,Watford
22/07/19,CLF,Ajax,6-2,OFI
22/07/19,CLF,Ajax,1-2,Panathinaikos
27/07/19,SUC,Ajax,2-0,PSV
29/07/19,CLF,Ajax,1-1,Sivasspor
03/08/19,ERE,Vitesse,2-2,Ajax
06/08/19,UCL,PAOK,2-2,Ajax
10/08/19,ERE,Ajax,5-0,Emmen
13/08/19,UCL,Ajax,3-2,PAOK
17/08/19,ERE,VVV,1-4,Ajax
20/08/19,UCL,APOEL,0-0,Ajax
28/08/19,UCL,Ajax,2-0,APOEL
01/09/19,ERE,Sparta Rotterdam,1-4,Ajax
14/09/19,ERE,Ajax,4-1,Heerenveen
17/09/19,UCL,Ajax,3-0,Lille
22/09/19,ERE,PSV,1-1,Ajax
25/09/19,ERE,Ajax,5-0,Fortuna Sittard
28/09/19,ERE,Ajax,2-0,Groningen
02/10/19,UCL,Valencia,0-3,Ajax
06/10/19,ERE,ADO Den Haag,0-2,Ajax
19/10/19,ERE,RKC Waalwijk,1-2,Ajax
23/10/19,UCL,Ajax,0-1,Chelsea
27/10/19,ERE,Ajax,4-0,Feyenoord
01/11/19,ERE,PEC Zwolle,2-4,Ajax
05/11/19,UCL,Chelsea,4-4,Ajax
10/11/19,ERE,Ajax,4-0,Utrecht
23/11/19,ERE,Ajax,4-1,Heracles
27/11/19,UCL,Lille,0-2,Ajax
01/12/19,ERE,Twente,2-5,Ajax
06/12/19,ERE,Ajax,0-2,Willem II
10/12/19,UCL,Ajax,0-1,Valencia
15/12/19,ERE,AZ,1-0,Ajax
18/12/19,KNB,Telstar,3-4,Ajax
22/12/19,ERE,Ajax,6-1,ADO Den Haag
09/01/20,CLF,Ajax,2-0,AS Eupen
11/01/20,CLF,Ajax,3-1,Club Brugge
19/01/20,ERE,Ajax,2-1,Sparta Rotterdam
22/01/20,KNB,Ajax,7-0,Spakenburg
03/08/18,CLF,Ajax,0-3,Wolfsburg
07/08/18,UCL,Standard Liège,2-2,Ajax
11/08/18,ERE,Ajax,1-1,Heracles
14/08/18,UCL,Ajax,3-0,Standard Liège
18/08/18,ERE,VVV,0-1,Ajax
22/08/18,UCL,Ajax,3-1,Dinamo Kiev
25/08/18,ERE,Ajax,5-0,Emmen
28/08/18,UCL,Dinamo Kiev,0-0,Ajax
02/09/18,ERE,Vitesse,0-4,Ajax
15/09/18,ERE,Ajax,3-0,Groningen
19/09/18,UCL,Ajax,3-0,AEK Athens
23/09/18,ERE,PSV,3-0,Ajax
26/09/18,KNB,HVV Te Werve,0-7,Ajax
29/09/18,ERE,Fortuna Sittard,0-2,Ajax
02/10/18,UCL,Bayern Munich,1-1,Ajax
07/10/18,ERE,Ajax,5-0,AZ
20/10/18,ERE,Heerenveen,0-4,Ajax
23/10/18,UCL,Ajax,1-0,Benfica
28/10/18,ERE,Ajax,3-0,Feyenoord
31/10/18,KNB,Ajax,3-0,Go Ahead Eagles
03/11/18,ERE,Ajax,2-0,Willem II
07/11/18,UCL,Benfica,1-1,Ajax
11/11/18,ERE,Excelsior,1-7,Ajax
24/11/18,ERE,NAC Breda,0-3,Ajax
27/11/18,UCL,AEK Athens,0-2,Ajax
02/12/18,ERE,Ajax,5-1,ADO Den Haag
08/12/18,ERE,PEC Zwolle,1-4,Ajax
12/12/18,UCL,Ajax,3-3,Bayern Munich
16/12/18,ERE,Ajax,8-0,De Graafschap
19/12/18,KNB,Roda JC,P1-1P,Ajax
23/12/18,ERE,Utrecht,1-3,Ajax
11/01/19,FLC,Ajax,P2-2P,Flamengo
12/01/19,FLC,São Paulo,2-4,Ajax
20/01/19,ERE,Ajax,4-4,Heerenveen
24/01/19,KNB,Ajax,3-1,Heerenveen
27/01/19,ERE,Feyenoord,6-2,Ajax
02/02/19,ERE,Ajax,6-0,VVV
09/02/19,ERE,Heracles,1-0,Ajax
13/02/19,UCL,Ajax,1-2,Real Madrid
17/02/19,ERE,Ajax,5-0,NAC Breda
24/02/19,ERE,ADO Den Haag,1-5,Ajax
27/02/19,KNB,Feyenoord,0-3,Ajax
05/03/19,UCL,Real Madrid,1-4,Ajax
10/03/19,ERE,Ajax,4-0,Fortuna Sittard
13/03/19,ERE,Ajax,2-1,PEC Zwolle
17/03/19,ERE,AZ,1-0,Ajax
31/03/19,ERE,Ajax,3-1,PSV
03/04/19,ERE,Emmen,2-5,Ajax
06/04/19,ERE,Willem II,1-4,Ajax
10/04/19,UCL,Ajax,1-1,Juventus
20/08/17,ERE,Ajax,3-1,Groningen
24/08/17,UEL,Rosenborg,3-2,Ajax
27/08/17,ERE,VVV,0-2,Ajax
09/09/17,ERE,Ajax,3-0,PEC Zwolle
17/09/17,ERE,ADO Den Haag,1-1,Ajax
20/09/17,KNB,Scheveningen,1-5,Ajax
24/09/17,ERE,Ajax,1-2,Vitesse
01/10/17,ERE,Heerenveen,0-4,Ajax
14/10/17,ERE,Ajax,4-0,Sparta Rotterdam
22/10/17,ERE,Feyenoord,1-4,Ajax
25/10/17,KNB,De Dijk,1-4,Ajax
28/10/17,ERE,Willem II,1-3,Ajax
05/11/17,ERE,Ajax,1-2,Utrecht
18/11/17,ERE,NAC Breda,0-8,Ajax
21/11/17,CLF,Ajax,2-1,Borussia M'gladbach
26/11/17,ERE,Ajax,5-1,Roda JC
02/12/17,ERE,Twente,3-3,Ajax
10/12/17,ERE,Ajax,3-0,PSV
14/12/17,ERE,Ajax,3-1,Excelsior
17/12/17,ERE,AZ,1-2,Ajax
20/12/17,KNB,Twente,P1-1P,Ajax
24/12/17,ERE,Ajax,3-1,Willem II
13/01/18,CLF,Ajax,5-1,Lyngby
13/01/18,CLF,Ajax,1-1,MSV Duisburg
21/01/18,ERE,Ajax,2-0,Feyenoord
28/01/18,ERE,Utrecht,0-0,Ajax
04/02/18,ERE,Ajax,3-1,NAC Breda
07/02/18,ERE,Roda JC,2-4,Ajax
11/02/18,ERE,Ajax,2-1,Twente
18/02/18,ERE,PEC Zwolle,0-1,Ajax
25/02/18,ERE,Ajax,0-0,ADO Den Haag
04/03/18,ERE,Vitesse,3-2,Ajax
11/03/18,ERE,Ajax,4-1,Heerenveen
18/03/18,ERE,Sparta Rotterdam,2-5,Ajax
01/04/18,ERE,Groningen,1-2,Ajax
08/04/18,ERE,Ajax,1-0,Heracles
15/04/18,ERE,PSV,3-0,Ajax
19/04/18,ERE,Ajax,4-1,VVV
29/04/18,ERE,Ajax,3-0,AZ
06/05/18,ERE,Excelsior,1-2,Ajax
11/05/18,CLF,Al Ahly,1-0,Ajax
23/06/18,CLF,VVSB,0-7,Ajax
07/07/18,CLF,Ajax,1-3,Nordsjælland
07/07/18,CLF,Ajax,1-1,FCSB
13/07/18,CLF,Ajax,1-3,Anderlecht
19/07/18,CLF,Wolverhampton Wanderers,1-1,Ajax
19/07/18,CLF,Walsall,2-0,Ajax
25/07/18,UCL,Ajax,2-0,Sturm Graz
26/07/18,CLF,Ajax,0-1,Konyaspor
01/08/18,UCL,Sturm Graz,1-3,Ajax
26/10/16,KNB,Kozakken Boys,1-6,Ajax
29/10/16,ERE,Ajax,1-0,Excelsior
03/11/16,UEL,Ajax,3-2,Celta Vigo
06/11/16,ERE,AZ,2-2,Ajax
20/11/16,ERE,Ajax,5-0,NEC
24/11/16,UEL,Ajax,2-0,Panathinaikos
27/11/16,ERE,Heerenveen,0-1,Ajax
04/12/16,ERE,Ajax,2-0,Groningen
08/12/16,UEL,Standard Liège,1-1,Ajax
11/12/16,ERE,Twente,1-0,Ajax
15/12/16,KNB,Cambuur,2-1,Ajax
18/12/16,ERE,Ajax,1-1,PSV
07/01/17,CLF,Ajax,1-3,Excelsior
07/01/17,CLF,Ajax,5-1,RB Leipzig
15/01/17,ERE,PEC Zwolle,1-3,Ajax
22/01/17,ERE,Utrecht,0-1,Ajax
29/01/17,ERE,Ajax,3-0,ADO Den Haag
05/02/17,ERE,Roda JC,0-2,Ajax
12/02/17,ERE,Ajax,2-0,Sparta Rotterdam
16/02/17,UEL,Legia Warsaw,0-0,Ajax
19/02/17,ERE,Vitesse,0-1,Ajax
23/02/17,UEL,Ajax,1-0,Legia Warsaw
26/02/17,ERE,Ajax,4-1,Heracles
05/03/17,ERE,Groningen,1-1,Ajax
09/03/17,UEL,FC Copenhagen,2-1,Ajax
12/03/17,ERE,Ajax,3-0,Twente
16/03/17,UEL,Ajax,2-0,FC Copenhagen
19/03/17,ERE,Excelsior,1-1,Ajax
02/04/17,ERE,Ajax,2-1,Feyenoord
05/04/17,ERE,Ajax,4-1,AZ
08/04/17,ERE,NEC,1-5,Ajax
13/04/17,UEL,Ajax,2-0,Schalke 04
16/04/17,ERE,Ajax,5-1,Heerenveen
20/04/17,UEL,Schalke 04,E3-2E,Ajax
23/04/17,ERE,PSV,1-0,Ajax
03/05/17,UEL,Ajax,4-1,Lyon
07/05/17,ERE,Ajax,4-0,Go Ahead Eagles
11/05/17,UEL,Lyon,3-1,Ajax
14/05/17,ERE,Willem II,1-3,Ajax
24/05/17,UEL,Ajax,0-2,Manchester United
08/07/17,CLF,Ajax,1-2,Werder Bremen
11/07/17,CLF,Rijnsburgse Boys,CANC,Ajax
15/07/17,CLF,Ajax,3-3,Genk
15/07/17,CLF,Ajax,4-2,PAOK
18/07/17,CLF,Lyon,2-0,Ajax
26/07/17,UCL,Nice,1-1,Ajax
28/07/17,CLF,Ajax,3-3,Hull City
02/08/17,UCL,Ajax,2-2,Nice
12/08/17,ERE,Heracles,2-1,Ajax
17/08/17,UEL,Ajax,0-1,Rosenborg
26/11/15,UEL,Celtic,1-2,Ajax
29/11/15,ERE,PEC Zwolle,0-2,Ajax
05/12/15,ERE,Ajax,5-2,Heerenveen
10/12/15,UEL,Ajax,1-1,Molde
13/12/15,ERE,Utrecht,1-0,Ajax
20/12/15,ERE,Ajax,2-1,De Graafschap
09/01/16,CLF,Hamburg,1-3,Ajax
17/01/16,ERE,ADO Den Haag,0-1,Ajax
23/01/16,ERE,Ajax,1-0,Vitesse
26/01/16,ERE,Ajax,0-0,Heracles
31/01/16,ERE,Roda JC,2-2,Ajax
07/02/16,ERE,Ajax,2-1,Feyenoord
14/02/16,ERE,Groningen,1-2,Ajax
21/02/16,ERE,Ajax,3-0,Excelsior
28/02/16,ERE,Ajax,4-1,AZ
06/03/16,ERE,Willem II,0-4,Ajax
13/03/16,ERE,Ajax,2-2,NEC
20/03/16,ERE,PSV,0-2,Ajax
03/04/16,ERE,Ajax,3-0,PEC Zwolle
09/04/16,ERE,Cambuur,0-1,Ajax
17/04/16,ERE,Ajax,2-2,Utrecht
20/04/16,ERE,Heerenveen,0-2,Ajax
01/05/16,ERE,Ajax,4-0,Twente
08/05/16,ERE,De Graafschap,1-1,Ajax
18/05/16,CLF,Ajax,2-0,Liaoning Hongyun
09/07/16,CLF,Ajax,3-4,Liefering
12/07/16,CLF,AFC,2-2,Ajax
16/07/16,CLF,Ajax,CANC,Gent
16/07/16,CLF,Ajax,CANC,Krylya Sovetov
19/07/16,CLF,Heracles,CANC,Ajax
20/07/16,CLF,Béziers,0-2,Ajax
20/07/16,CLF,Marseille,2-2,Ajax
26/07/16,UCL,Ajax,1-1,PAOK
03/08/16,UCL,PAOK,1-2,Ajax
07/08/16,ERE,Sparta Rotterdam,1-3,Ajax
13/08/16,ERE,Ajax,2-2,Roda JC
16/08/16,UCL,Ajax,1-1,Rostov
20/08/16,ERE,Ajax,1-2,Willem II
24/08/16,UCL,Rostov,4-1,Ajax
28/08/16,ERE,Go Ahead Eagles,0-3,Ajax
11/09/16,ERE,Ajax,1-0,Vitesse
15/09/16,UEL,Panathinaikos,1-2,Ajax
18/09/16,ERE,Heracles,0-2,Ajax
21/09/16,KNB,Ajax,5-0,Willem II
24/09/16,ERE,Ajax,5-1,PEC Zwolle
29/09/16,UEL,Ajax,1-0,Standard Liège
02/10/16,ERE,Ajax,3-2,Utrecht
16/10/16,ERE,ADO Den Haag,0-2,Ajax
20/10/16,UEL,Celta Vigo,2-2,Ajax
23/10/16,ERE,Feyenoord,1-1,Ajax
