Date,Competition,Home team,Score,Away team
18/04/22,LAL,Barcelona,0-1,Cadiz
21/04/22,LAL,Real Sociedad,0-1,Barcelona
24/04/22,LAL,Barcelona,0-1,Rayo Vallecano
01/05/22,LAL,Barcelona,2-1,Mallorca
07/05/22,LAL,Real Betis,1-2,Barcelona
10/05/22,LAL,Barcelona,3-1,Celta Vigo
15/05/22,LAL,Getafe,0-0,Barcelona
22/05/22,LAL,Barcelona,0-2,Villarreal
25/05/22,HYF,A-Leagues All Stars,2-3,Barcelona
13/07/22,CLF,Olot,1-1,Barcelona
20/07/22,CLF,Inter Miami,0-6,Barcelona
24/07/22,CLF,Real Madrid,0-1,Barcelona
27/07/22,CLF,Barcelona,2-2,Juventus
31/07/22,CLF,New York RB,0-2,Barcelona
07/08/22,TJG,Barcelona,6-0,Pumas UNAM
13/08/22,LAL,Barcelona,0-0,Rayo Vallecano
21/08/22,LAL,Real Sociedad,1-4,Barcelona
24/08/22,CLF,Barcelona,3-3,Manchester City
28/08/22,LAL,Barcelona,4-0,Real Valladolid
03/09/22,LAL,Sevilla,0-3,Barcelona
07/09/22,UCL,Barcelona,5-1,Viktoria Plzen
10/09/22,LAL,Cadiz,0-4,Barcelona
13/09/22,UCL,Bayern Munich,2-0,Barcelona
17/09/22,LAL,Barcelona,3-0,Elche
01/10/22,LAL,Mallorca,0-1,Barcelona
04/10/22,UCL,Inter Milan,1-0,Barcelona
09/10/22,LAL,Barcelona,1-0,Celta Vigo
12/10/22,UCL,Barcelona,3-3,Inter Milan
16/10/22,LAL,Real Madrid,3-1,Barcelona
20/10/22,LAL,Barcelona,3-0,Villarreal
23/10/22,LAL,Barcelona,4-0,Athletic Bilbao
24/02/21,LAL,Barcelona,3-0,Elche
27/02/21,LAL,Sevilla,0-2,Barcelona
03/03/21,CDR,Barcelona,E3-0E,Sevilla
06/03/21,LAL,Osasuna,0-2,Barcelona
10/03/21,UCL,PSG,1-1,Barcelona
15/03/21,LAL,Barcelona,4-1,Huesca
21/03/21,LAL,Real Sociedad,1-6,Barcelona
05/04/21,LAL,Barcelona,1-0,Real Valladolid
10/04/21,LAL,Real Madrid,2-1,Barcelona
17/04/21,CDR,Athletic Bilbao,0-4,Barcelona
22/04/21,LAL,Barcelona,5-2,Getafe
25/04/21,LAL,Villarreal,1-2,Barcelona
29/04/21,LAL,Barcelona,1-2,Granada
02/05/21,LAL,Valencia,2-3,Barcelona
08/05/21,LAL,Barcelona,0-0,Atletico Madrid
11/05/21,LAL,Levante,3-3,Barcelona
16/05/21,LAL,Barcelona,1-2,Celta Vigo
22/05/21,LAL,Eibar,0-1,Barcelona
21/07/21,CLF,Barcelona,4-0,Gimnàstic Tarragona
24/07/21,CLF,Barcelona,3-1,Girona
31/07/21,CLF,Stuttgart,0-3,Barcelona
04/08/21,CLF,Salzburg,2-1,Barcelona
08/08/21,TJG,Barcelona,3-0,Juventus
15/08/21,LAL,Barcelona,4-2,Real Sociedad
21/08/21,LAL,Athletic Bilbao,1-1,Barcelona
29/08/21,LAL,Barcelona,2-1,Getafe
14/09/21,UCL,Barcelona,0-3,Bayern Munich
20/09/21,LAL,Barcelona,1-1,Granada
23/09/21,LAL,Cadiz,0-0,Barcelona
26/09/21,LAL,Barcelona,3-0,Levante
29/09/21,UCL,Benfica,3-0,Barcelona
02/10/21,LAL,Atletico Madrid,2-0,Barcelona
17/10/21,LAL,Barcelona,3-1,Valencia
20/10/21,UCL,Barcelona,1-0,Dinamo Kiev
24/10/21,LAL,Barcelona,1-2,Real Madrid
27/10/21,LAL,Rayo Vallecano,1-0,Barcelona
30/10/21,LAL,Barcelona,1-1,Alaves
02/11/21,UCL,Dinamo Kiev,0-1,Barcelona
06/11/21,LAL,Celta Vigo,3-3,Barcelona
20/11/21,LAL,Barcelona,1-0,Espanyol
23/11/21,UCL,Barcelona,0-0,Benfica
27/11/21,LAL,Villarreal,1-3,Barcelona
04/12/21,LAL,Barcelona,0-1,Real Betis
08/12/21,UCL,Bayern Munich,3-0,Barcelona
12/12/21,LAL,Osasuna,2-2,Barcelona
14/12/21,CLF,Barcelona,P1-1P,Boca Juniors
18/12/21,LAL,Barcelona,3-2,Elche
21/12/21,LAL,Sevilla,1-1,Barcelona
02/01/22,LAL,Mallorca,0-1,Barcelona
05/01/22,CDR,Linares Deportivo,1-2,Barcelona
19/06/20,LAL,Sevilla,0-0,Barcelona
23/06/20,LAL,Barcelona,1-0,Athletic Bilbao
27/06/20,LAL,Celta Vigo,2-2,Barcelona
30/06/20,LAL,Barcelona,2-2,Atletico Madrid
05/07/20,LAL,Villarreal,1-4,Barcelona
08/07/20,LAL,Barcelona,1-0,Espanyol
11/07/20,LAL,Real Valladolid,0-1,Barcelona
16/07/20,LAL,Barcelona,1-2,Osasuna
19/07/20,LAL,Alaves,0-5,Barcelona
08/08/20,UCL,Barcelona,3-1,Napoli
14/08/20,UCL,Barcelona,2-8,Bayern Munich
12/09/20,CLF,Barcelona,3-1,Gimnàstic Tarragona
16/09/20,CLF,Barcelona,3-1,Girona
19/09/20,TJG,Barcelona,1-0,Elche
27/09/20,LAL,Barcelona,4-0,Villarreal
01/10/20,LAL,Celta Vigo,0-3,Barcelona
04/10/20,LAL,Barcelona,1-1,Sevilla
17/10/20,LAL,Getafe,1-0,Barcelona
20/10/20,UCL,Barcelona,5-1,Ferencváros
24/10/20,LAL,Barcelona,1-3,Real Madrid
28/10/20,UCL,Juventus,0-2,Barcelona
31/10/20,LAL,Alaves,1-1,Barcelona
04/11/20,UCL,Barcelona,2-1,Dinamo Kiev
07/11/20,LAL,Barcelona,5-2,Real Betis
21/11/20,LAL,Atletico Madrid,1-0,Barcelona
24/11/20,UCL,Dinamo Kiev,0-4,Barcelona
29/11/20,LAL,Barcelona,4-0,Osasuna
02/12/20,UCL,Ferencváros,0-3,Barcelona
05/12/20,LAL,Cadiz,2-1,Barcelona
08/12/20,UCL,Barcelona,0-3,Juventus
13/12/20,LAL,Barcelona,1-0,Levante
16/12/20,LAL,Barcelona,2-1,Real Sociedad
19/12/20,LAL,Barcelona,2-2,Valencia
22/12/20,LAL,Real Valladolid,0-3,Barcelona
29/12/20,LAL,Barcelona,1-1,Eibar
03/01/21,LAL,Huesca,0-1,Barcelona
06/01/21,LAL,Athletic Bilbao,2-3,Barcelona
09/01/21,LAL,Granada,0-4,Barcelona
13/01/21,SUC,Real Sociedad,P1-1P,Barcelona
17/01/21,SUC,Barcelona,E2-3E,Athletic Bilbao
21/01/21,CDR,Cornellà,E0-2E,Barcelona
24/01/21,LAL,Elche,0-2,Barcelona
27/01/21,CDR,Rayo Vallecano,1-2,Barcelona
31/01/21,LAL,Barcelona,2-1,Athletic Bilbao
03/02/21,CDR,Granada,E3-5E,Barcelona
07/02/21,LAL,Real Betis,2-3,Barcelona
10/02/21,CDR,Sevilla,2-0,Barcelona
13/02/21,LAL,Barcelona,5-1,Alaves
16/02/21,UCL,Barcelona,1-4,PSG
21/02/21,LAL,Barcelona,1-1,Cadiz
07/05/19,UCL,Liverpool,4-0,Barcelona
12/05/19,LAL,Barcelona,2-0,Getafe
19/05/19,LAL,Eibar,2-2,Barcelona
25/05/19,CDR,Barcelona,1-2,Valencia
23/07/19,CLF,Barcelona,1-2,Chelsea
27/07/19,CLF,Vissel Kobe,0-2,Barcelona
04/08/19,TJG,Barcelona,2-1,Arsenal
08/08/19,CLF,Barcelona,2-1,Napoli
10/08/19,CLF,Napoli,0-4,Barcelona
16/08/19,LAL,Athletic Bilbao,1-0,Barcelona
25/08/19,LAL,Barcelona,5-2,Real Betis
31/08/19,LAL,Osasuna,2-2,Barcelona
14/09/19,LAL,Barcelona,5-2,Valencia
17/09/19,UCL,Borussia Dortmund,0-0,Barcelona
21/09/19,LAL,Granada,2-0,Barcelona
24/09/19,LAL,Barcelona,2-1,Villarreal
28/09/19,LAL,Getafe,0-2,Barcelona
02/10/19,UCL,Barcelona,2-1,Inter Milan
06/10/19,LAL,Barcelona,4-0,Sevilla
19/10/19,LAL,Eibar,0-3,Barcelona
23/10/19,UCL,Slavia Prague,1-2,Barcelona
29/10/19,LAL,Barcelona,5-1,Real Valladolid
02/11/19,LAL,Levante,3-1,Barcelona
05/11/19,UCL,Barcelona,0-0,Slavia Prague
09/11/19,LAL,Barcelona,4-1,Celta Vigo
13/11/19,CLF,FC Cartagena,0-2,Barcelona
23/11/19,LAL,Leganes,1-2,Barcelona
27/11/19,UCL,Barcelona,3-1,Borussia Dortmund
01/12/19,LAL,Atletico Madrid,0-1,Barcelona
07/12/19,LAL,Barcelona,5-2,Mallorca
10/12/19,UCL,Inter Milan,1-2,Barcelona
14/12/19,LAL,Real Sociedad,2-2,Barcelona
18/12/19,LAL,Barcelona,0-0,Real Madrid
21/12/19,LAL,Barcelona,4-1,Alaves
04/01/20,LAL,Espanyol,2-2,Barcelona
09/01/20,SUC,Barcelona,2-3,Atletico Madrid
19/01/20,LAL,Barcelona,1-0,Granada
22/01/20,CDR,Ibiza,1-2,Barcelona
25/01/20,LAL,Valencia,2-0,Barcelona
30/01/20,CDR,Barcelona,5-0,Leganes
02/02/20,LAL,Barcelona,2-1,Levante
06/02/20,CDR,Athletic Bilbao,1-0,Barcelona
09/02/20,LAL,Real Betis,2-3,Barcelona
15/02/20,LAL,Barcelona,2-1,Getafe
22/02/20,LAL,Barcelona,5-0,Eibar
25/02/20,UCL,Napoli,1-1,Barcelona
01/03/20,LAL,Real Madrid,2-0,Barcelona
07/03/20,LAL,Barcelona,1-0,Real Sociedad
13/06/20,LAL,Mallorca,0-4,Barcelona
16/06/20,LAL,Barcelona,2-0,Leganes
26/09/18,LAL,Leganes,2-1,Barcelona
29/09/18,LAL,Barcelona,1-1,Athletic Bilbao
03/10/18,UCL,Tottenham Hotspur,2-4,Barcelona
07/10/18,LAL,Valencia,1-1,Barcelona
20/10/18,LAL,Barcelona,4-2,Sevilla
24/10/18,UCL,Barcelona,2-0,Inter Milan
28/10/18,LAL,Barcelona,5-1,Real Madrid
31/10/18,CDR,Cultural Leonesa,0-1,Barcelona
03/11/18,LAL,Rayo Vallecano,2-3,Barcelona
06/11/18,UCL,Inter Milan,1-1,Barcelona
11/11/18,LAL,Barcelona,3-4,Real Betis
24/11/18,LAL,Atletico Madrid,1-1,Barcelona
28/11/18,UCL,PSV,1-2,Barcelona
02/12/18,LAL,Barcelona,2-0,Villarreal
05/12/18,CDR,Barcelona,4-1,Cultural Leonesa
08/12/18,LAL,Espanyol,0-4,Barcelona
11/12/18,UCL,Barcelona,1-1,Tottenham Hotspur
16/12/18,LAL,Levante,0-5,Barcelona
22/12/18,LAL,Barcelona,2-0,Celta Vigo
06/01/19,LAL,Getafe,1-2,Barcelona
10/01/19,CDR,Levante,2-1,Barcelona
13/01/19,LAL,Barcelona,3-0,Eibar
17/01/19,CDR,Barcelona,3-0,Levante
20/01/19,LAL,Barcelona,3-1,Leganes
23/01/19,CDR,Sevilla,2-0,Barcelona
27/01/19,LAL,Girona,0-2,Barcelona
30/01/19,CDR,Barcelona,6-1,Sevilla
02/02/19,LAL,Barcelona,2-2,Valencia
06/02/19,CDR,Barcelona,1-1,Real Madrid
10/02/19,LAL,Athletic Bilbao,0-0,Barcelona
16/02/19,LAL,Barcelona,1-0,Real Valladolid
19/02/19,UCL,Lyon,0-0,Barcelona
23/02/19,LAL,Sevilla,2-4,Barcelona
27/02/19,CDR,Real Madrid,0-3,Barcelona
02/03/19,LAL,Real Madrid,0-1,Barcelona
06/03/19,SDC,Barcelona,0-1,Girona
09/03/19,LAL,Barcelona,3-1,Rayo Vallecano
13/03/19,UCL,Barcelona,5-1,Lyon
17/03/19,LAL,Real Betis,1-4,Barcelona
30/03/19,LAL,Barcelona,2-0,Espanyol
02/04/19,LAL,Villarreal,4-4,Barcelona
06/04/19,LAL,Barcelona,2-0,Atletico Madrid
10/04/19,UCL,Manchester United,0-1,Barcelona
13/04/19,LAL,Huesca,0-0,Barcelona
16/04/19,UCL,Barcelona,3-0,Manchester United
20/04/19,LAL,Barcelona,2-1,Real Sociedad
23/04/19,LAL,Alaves,0-2,Barcelona
27/04/19,LAL,Barcelona,1-0,Levante
01/05/19,UCL,Barcelona,3-0,Liverpool
04/05/19,LAL,Celta Vigo,2-0,Barcelona
02/12/17,LAL,Barcelona,2-2,Celta Vigo
05/12/17,UCL,Barcelona,2-0,Sporting Lisbon
10/12/17,LAL,Villarreal,0-2,Barcelona
17/12/17,LAL,Barcelona,4-0,Deportivo La Coruña
23/12/17,LAL,Real Madrid,0-3,Barcelona
04/01/18,CDR,Celta Vigo,1-1,Barcelona
07/01/18,LAL,Barcelona,3-0,Levante
11/01/18,CDR,Barcelona,5-0,Celta Vigo
14/01/18,LAL,Real Sociedad,2-4,Barcelona
17/01/18,CDR,Espanyol,1-0,Barcelona
21/01/18,LAL,Real Betis,0-5,Barcelona
25/01/18,CDR,Barcelona,2-0,Espanyol
28/01/18,LAL,Barcelona,2-1,Alaves
01/02/18,CDR,Barcelona,1-0,Valencia
04/02/18,LAL,Espanyol,1-1,Barcelona
08/02/18,CDR,Valencia,0-2,Barcelona
11/02/18,LAL,Barcelona,0-0,Getafe
17/02/18,LAL,Eibar,0-2,Barcelona
20/02/18,UCL,Chelsea,1-1,Barcelona
24/02/18,LAL,Barcelona,6-1,Girona
01/03/18,LAL,Las Palmas,1-1,Barcelona
04/03/18,LAL,Barcelona,1-0,Atletico Madrid
07/03/18,SDC,Barcelona,P0-0P,Espanyol
10/03/18,LAL,Malaga,0-2,Barcelona
14/03/18,UCL,Barcelona,3-0,Chelsea
18/03/18,LAL,Barcelona,2-0,Athletic Bilbao
31/03/18,LAL,Sevilla,2-2,Barcelona
04/04/18,UCL,Barcelona,4-1,Roma
07/04/18,LAL,Barcelona,3-1,Leganes
10/04/18,UCL,Roma,3-0,Barcelona
14/04/18,LAL,Barcelona,2-1,Valencia
17/04/18,LAL,Celta Vigo,2-2,Barcelona
21/04/18,CDR,Sevilla,0-5,Barcelona
29/04/18,LAL,Deportivo La Coruña,2-4,Barcelona
06/05/18,LAL,Barcelona,2-2,Real Madrid
09/05/18,LAL,Barcelona,5-1,Villarreal
13/05/18,LAL,Levante,5-4,Barcelona
16/05/18,CLF,Mamelodi Sundowns,1-3,Barcelona
20/05/18,LAL,Barcelona,1-0,Real Sociedad
29/07/18,ICC,Barcelona,P2-2P,Tottenham Hotspur
01/08/18,ICC,Barcelona,2-4,Roma
05/08/18,ICC,AC Milan,1-0,Barcelona
12/08/18,SUC,Sevilla,1-2,Barcelona
15/08/18,TJG,Barcelona,3-0,Boca Juniors
18/08/18,LAL,Barcelona,3-0,Alaves
25/08/18,LAL,Real Valladolid,0-1,Barcelona
02/09/18,LAL,Barcelona,8-2,Huesca
15/09/18,LAL,Real Sociedad,1-2,Barcelona
18/09/18,UCL,Barcelona,4-0,PSV
23/09/18,LAL,Barcelona,2-2,Girona
07/02/17,CDR,Barcelona,1-1,Atletico Madrid
11/02/17,LAL,Alaves,0-6,Barcelona
14/02/17,UCL,PSG,4-0,Barcelona
19/02/17,LAL,Barcelona,2-1,Leganes
26/02/17,LAL,Atletico Madrid,1-2,Barcelona
01/03/17,LAL,Barcelona,6-1,Sporting Gijon
04/03/17,LAL,Barcelona,5-0,Celta Vigo
08/03/17,UCL,Barcelona,6-1,PSG
12/03/17,LAL,Deportivo La Coruña,2-1,Barcelona
19/03/17,LAL,Barcelona,4-2,Valencia
02/04/17,LAL,Granada,1-4,Barcelona
05/04/17,LAL,Barcelona,3-0,Sevilla
08/04/17,LAL,Malaga,2-0,Barcelona
11/04/17,UCL,Juventus,3-0,Barcelona
15/04/17,LAL,Barcelona,3-2,Real Sociedad
19/04/17,UCL,Barcelona,0-0,Juventus
23/04/17,LAL,Real Madrid,2-3,Barcelona
26/04/17,LAL,Barcelona,7-1,Osasuna
29/04/17,LAL,Espanyol,0-3,Barcelona
06/05/17,LAL,Barcelona,4-1,Villarreal
14/05/17,LAL,Las Palmas,1-4,Barcelona
21/05/17,LAL,Barcelona,4-2,Eibar
27/05/17,CDR,Barcelona,3-1,Alaves
23/07/17,ICC,Juventus,1-2,Barcelona
27/07/17,ICC,Barcelona,1-0,Manchester United
30/07/17,ICC,Real Madrid,2-3,Barcelona
04/08/17,CLF,Gimnàstic Tarragona,1-1,Barcelona
07/08/17,TJG,Barcelona,5-0,Chapecoense
13/08/17,SUC,Barcelona,1-3,Real Madrid
16/08/17,SUC,Real Madrid,2-0,Barcelona
20/08/17,LAL,Barcelona,2-0,Real Betis
26/08/17,LAL,Alaves,0-2,Barcelona
09/09/17,LAL,Barcelona,5-0,Espanyol
12/09/17,UCL,Barcelona,3-0,Juventus
16/09/17,LAL,Getafe,1-2,Barcelona
19/09/17,LAL,Barcelona,6-1,Eibar
23/09/17,LAL,Girona,0-3,Barcelona
27/09/17,UCL,Sporting Lisbon,0-1,Barcelona
01/10/17,LAL,Barcelona,3-0,Las Palmas
14/10/17,LAL,Atletico Madrid,1-1,Barcelona
18/10/17,UCL,Barcelona,3-1,Olympiakos
21/10/17,LAL,Barcelona,2-0,Malaga
24/10/17,CDR,Real Murcia,0-3,Barcelona
28/10/17,LAL,Athletic Bilbao,0-2,Barcelona
31/10/17,UCL,Olympiakos,0-0,Barcelona
04/11/17,LAL,Barcelona,2-1,Sevilla
18/11/17,LAL,Leganes,0-3,Barcelona
22/11/17,UCL,Juventus,0-0,Barcelona
26/11/17,LAL,Valencia,1-1,Barcelona
29/11/17,CDR,Barcelona,5-0,Real Murcia
13/04/16,UCL,Atletico Madrid,2-0,Barcelona
17/04/16,LAL,Barcelona,1-2,Valencia
20/04/16,LAL,Deportivo La Coruña,0-8,Barcelona
23/04/16,LAL,Barcelona,6-0,Sporting Gijon
30/04/16,LAL,Real Betis,0-2,Barcelona
08/05/16,LAL,Barcelona,5-0,Espanyol
14/05/16,LAL,Granada,0-3,Barcelona
22/05/16,CDR,Barcelona,E2-0E,Sevilla
30/07/16,ICC,Barcelona,3-1,Celtic
03/08/16,ICC,Barcelona,4-2,Leicester City
06/08/16,ICC,Liverpool,4-0,Barcelona
10/08/16,TJG,Barcelona,3-2,Sampdoria
14/08/16,SUC,Sevilla,0-2,Barcelona
17/08/16,SUC,Barcelona,3-0,Sevilla
20/08/16,LAL,Barcelona,6-2,Real Betis
28/08/16,LAL,Athletic Bilbao,0-1,Barcelona
10/09/16,LAL,Barcelona,1-2,Alaves
13/09/16,UCL,Barcelona,7-0,Celtic
17/09/16,LAL,Leganes,1-5,Barcelona
21/09/16,LAL,Barcelona,1-1,Atletico Madrid
24/09/16,LAL,Sporting Gijon,0-5,Barcelona
28/09/16,UCL,Borussia M'gladbach,1-2,Barcelona
02/10/16,LAL,Celta Vigo,4-3,Barcelona
15/10/16,LAL,Barcelona,4-0,Deportivo La Coruña
19/10/16,UCL,Barcelona,4-0,Manchester City
22/10/16,LAL,Valencia,2-3,Barcelona
25/10/16,SDC,Barcelona,0-1,Espanyol
29/10/16,LAL,Barcelona,1-0,Granada
01/11/16,UCL,Manchester City,3-1,Barcelona
06/11/16,LAL,Sevilla,1-2,Barcelona
19/11/16,LAL,Barcelona,0-0,Malaga
23/11/16,UCL,Celtic,0-2,Barcelona
27/11/16,LAL,Real Sociedad,1-1,Barcelona
30/11/16,CDR,Hércules,1-1,Barcelona
03/12/16,LAL,Barcelona,1-1,Real Madrid
06/12/16,UCL,Barcelona,4-0,Borussia M'gladbach
10/12/16,LAL,Osasuna,0-3,Barcelona
13/12/16,CLF,Al Ahli,3-5,Barcelona
18/12/16,LAL,Barcelona,4-1,Espanyol
21/12/16,CDR,Barcelona,7-0,Hércules
05/01/17,CDR,Athletic Bilbao,2-1,Barcelona
08/01/17,LAL,Villarreal,1-1,Barcelona
11/01/17,CDR,Barcelona,3-1,Athletic Bilbao
14/01/17,LAL,Barcelona,5-0,Las Palmas
19/01/17,CDR,Real Sociedad,0-1,Barcelona
22/01/17,LAL,Eibar,0-4,Barcelona
26/01/17,CDR,Barcelona,5-2,Real Sociedad
29/01/17,LAL,Real Betis,1-1,Barcelona
01/02/17,CDR,Atletico Madrid,1-2,Barcelona
04/02/17,LAL,Barcelona,3-0,Athletic Bilbao
