Date,Competition,Home team,Score,Away team
02/10/22,SÜL,Konyaspor,1-0,Ümraniyespor
08/10/22,SÜL,Antalyaspor,1-1,Konyaspor
15/10/22,SÜL,Konyaspor,0-1,Gaziantep FK
23/10/22,SÜL,Adana Demirspor,1-1,Konyaspor
29/10/22,SÜL,Konyaspor,1-1,Kasımpaşa
06/11/22,SÜL,Trabzonspor,2-2,Konyaspor
13/11/22,SÜL,Kayserispor,1-2,Konyaspor
29/11/22,CLF,Željezničar,1-2,Konyaspor
10/12/22,CLF,Konyaspor,0-1,Gaziantep FK
13/12/22,CLF,Ankaragücü,0-1,Konyaspor
22/12/22,CUP,Konyaspor,E3-2E,Bodrum FK
25/12/22,SÜL,Konyaspor,2-2,Alanyaspor
04/01/23,SÜL,Konyaspor,2-2,Sivasspor
08/01/23,SÜL,Fatih Karagümrük,3-3,Konyaspor
14/01/23,SÜL,Konyaspor,1-2,Besiktas
19/01/23,CUP,Gaziantep FK,P1-1P,Konyaspor
23/01/23,SÜL,Konyaspor,0-1,Ankaragücü
29/01/23,SÜL,Istanbul Basaksehir,2-0,Konyaspor
02/02/23,SÜL,Konyaspor,0-1,İstanbulspor
21/02/23,CLF,Konyaspor,5-0,Afyonspor
25/02/23,SÜL,Fenerbahce,4-0,Konyaspor
05/03/23,SÜL,Konyaspor,0-0,Giresunspor
12/03/23,SÜL,Hatayspor,0-3,Konyaspor
17/03/23,SÜL,Konyaspor,2-1,Galatasaray
02/04/23,SÜL,Ümraniyespor,2-2,Konyaspor
07/04/23,SÜL,Konyaspor,1-1,Antalyaspor
16/04/23,SÜL,Gaziantep FK,0-3,Konyaspor
19/04/23,SÜL,Konyaspor,1-2,Adana Demirspor
23/04/23,SÜL,Kasımpaşa,1-2,Konyaspor
29/04/23,SÜL,Konyaspor,2-1,Trabzonspor
07/05/23,SÜL,Konyaspor,2-2,Kayserispor
16/05/23,SÜL,Alanyaspor,0-3,Konyaspor
30/05/23,SÜL,Sivasspor,1-0,Konyaspor
03/06/23,SÜL,Konyaspor,1-1,Fatih Karagümrük
07/06/23,SÜL,Besiktas,3-3,Konyaspor
02/05/21,SÜL,Konyaspor,5-1,Fatih Karagümrük
08/05/21,SÜL,Göztepe,0-1,Konyaspor
11/05/21,SÜL,Konyaspor,1-1,Trabzonspor
15/05/21,SÜL,Antalyaspor,0-0,Konyaspor
25/07/21,CLF,Erzurumspor FK,1-2,Konyaspor
01/08/21,CLF,Konyaspor,1-0,Antalyaspor
08/08/21,CLF,Alanyaspor,1-3,Konyaspor
16/08/21,SÜL,Sivasspor,0-1,Konyaspor
22/08/21,SÜL,Konyaspor,2-1,Istanbul Basaksehir
27/08/21,SÜL,Adana Demirspor,1-1,Konyaspor
05/09/21,CLF,Konyaspor,0-3,Gençlerbirliği
11/09/21,SÜL,Konyaspor,3-1,Altay
19/09/21,SÜL,Giresunspor,0-0,Konyaspor
23/09/21,SÜL,Konyaspor,2-2,Trabzonspor
27/09/21,SÜL,Kasımpaşa,2-2,Konyaspor
02/10/21,SÜL,Konyaspor,1-1,Alanyaspor
10/10/21,CLF,Konyaspor,2-0,Ankara Keçiörengücü
17/10/21,SÜL,Galatasaray,1-0,Konyaspor
23/10/21,SÜL,Konyaspor,2-0,Kayserispor
30/10/21,SÜL,Konyaspor,2-1,Fenerbahce
07/11/21,SÜL,Göztepe,0-2,Konyaspor
21/11/21,SÜL,Konyaspor,3-0,Rizespor
28/11/21,SÜL,Gaziantep FK,3-2,Konyaspor
02/12/21,CUP,Konyaspor,3-1,Vanspor FK
06/12/21,SÜL,Konyaspor,0-0,Yeni Malatyaspor
11/12/21,SÜL,Fatih Karagümrük,1-4,Konyaspor
18/12/21,SÜL,Konyaspor,1-0,Antalyaspor
22/12/21,SÜL,Hatayspor,1-3,Konyaspor
27/12/21,SÜL,Konyaspor,1-0,Besiktas
30/12/21,CUP,Konyaspor,2-0,Ümraniyespor
09/01/22,SÜL,Konyaspor,0-1,Sivasspor
18/01/22,SÜL,Konyaspor,1-0,Adana Demirspor
23/01/22,SÜL,Altay,0-1,Konyaspor
04/02/22,SÜL,Konyaspor,1-0,Giresunspor
08/02/22,CUP,Fatih Karagümrük,E5-4E,Konyaspor
13/02/22,SÜL,Trabzonspor,2-1,Konyaspor
18/02/22,SÜL,Konyaspor,4-4,Kasımpaşa
22/02/22,SÜL,Istanbul Basaksehir,2-1,Konyaspor
27/02/22,SÜL,Alanyaspor,5-1,Konyaspor
05/03/22,SÜL,Konyaspor,2-0,Galatasaray
13/03/22,SÜL,Kayserispor,2-3,Konyaspor
20/03/22,SÜL,Fenerbahce,2-1,Konyaspor
03/04/22,SÜL,Konyaspor,3-0,Göztepe
09/04/22,SÜL,Rizespor,2-1,Konyaspor
17/04/22,SÜL,Konyaspor,4-1,Gaziantep FK
24/04/22,SÜL,Yeni Malatyaspor,2-3,Konyaspor
30/04/22,SÜL,Konyaspor,1-2,Fatih Karagümrük
09/05/22,SÜL,Antalyaspor,3-2,Konyaspor
15/05/22,SÜL,Konyaspor,3-1,Hatayspor
21/05/22,SÜL,Besiktas,1-1,Konyaspor
14/03/20,SÜL,Konyaspor,1-0,Fenerbahce
14/06/20,SÜL,Gençlerbirliği,2-1,Konyaspor
21/06/20,SÜL,Konyaspor,2-2,Sivasspor
26/06/20,SÜL,Besiktas,3-0,Konyaspor
05/07/20,SÜL,Konyaspor,1-0,Rizespor
09/07/20,SÜL,Gaziantep FK,3-1,Konyaspor
13/07/20,SÜL,Konyaspor,4-3,Istanbul Basaksehir
19/07/20,SÜL,Trabzonspor,3-4,Konyaspor
25/07/20,SÜL,Konyaspor,2-3,Alanyaspor
29/08/20,CLF,Konyaspor,CANC,Gençlerbirliği
19/09/20,SÜL,Gençlerbirliği,0-0,Konyaspor
27/09/20,SÜL,Konyaspor,4-1,Besiktas
04/10/20,SÜL,Denizlispor,0-0,Konyaspor
17/10/20,SÜL,Konyaspor,1-1,Yeni Malatyaspor
24/10/20,SÜL,Gaziantep FK,1-0,Konyaspor
01/11/20,SÜL,Konyaspor,1-2,Istanbul Basaksehir
07/11/20,SÜL,Fenerbahce,0-2,Konyaspor
22/11/20,SÜL,Konyaspor,2-1,Kasımpaşa
26/11/20,CUP,Konyaspor,7-0,Manisa FK
29/11/20,SÜL,Alanyaspor,1-0,Konyaspor
05/12/20,SÜL,Konyaspor,2-0,Erzurumspor FK
12/12/20,SÜL,Ankaragücü,4-3,Konyaspor
17/12/20,CUP,Konyaspor,3-1,Altınordu
21/12/20,SÜL,Konyaspor,0-1,Sivasspor
24/12/20,SÜL,Kayserispor,1-2,Konyaspor
28/12/20,SÜL,Konyaspor,1-1,Rizespor
02/01/21,SÜL,Hatayspor,2-1,Konyaspor
05/01/21,SÜL,Konyaspor,4-3,Galatasaray
10/01/21,SÜL,Fatih Karagümrük,2-1,Konyaspor
13/01/21,CUP,Konyaspor,2-1,Gaziantep FK
16/01/21,SÜL,Konyaspor,2-3,Göztepe
19/01/21,SÜL,Trabzonspor,3-1,Konyaspor
24/01/21,SÜL,Konyaspor,0-0,Antalyaspor
03/02/21,SÜL,Konyaspor,0-0,Gençlerbirliği
07/02/21,SÜL,Besiktas,1-0,Konyaspor
11/02/21,CUP,Konyaspor,P1-1P,Besiktas
14/02/21,SÜL,Konyaspor,2-0,Denizlispor
20/02/21,SÜL,Yeni Malatyaspor,2-3,Konyaspor
26/02/21,SÜL,Konyaspor,0-0,Gaziantep FK
03/03/21,SÜL,Istanbul Basaksehir,1-1,Konyaspor
08/03/21,SÜL,Konyaspor,0-3,Fenerbahce
15/03/21,SÜL,Kasımpaşa,1-1,Konyaspor
21/03/21,SÜL,Konyaspor,1-0,Alanyaspor
04/04/21,SÜL,Erzurumspor FK,1-2,Konyaspor
07/04/21,SÜL,Konyaspor,1-1,Ankaragücü
11/04/21,SÜL,Sivasspor,3-1,Konyaspor
16/04/21,SÜL,Konyaspor,0-0,Kayserispor
20/04/21,SÜL,Rizespor,5-3,Konyaspor
24/04/21,SÜL,Konyaspor,0-0,Hatayspor
28/04/21,SÜL,Galatasaray,1-0,Konyaspor
10/03/19,SÜL,Besiktas,3-2,Konyaspor
16/03/19,SÜL,Konyaspor,0-2,Rizespor
23/03/19,CLF,Konyaspor,1-1,Eskişehirspor
27/03/19,CLF,Konyaspor,2-1,Adanaspor
07/04/19,SÜL,Istanbul Basaksehir,2-0,Konyaspor
13/04/19,SÜL,Konyaspor,1-1,Sivasspor
21/04/19,SÜL,Ankaragücü,0-0,Konyaspor
29/04/19,SÜL,Konyaspor,0-0,Galatasaray
06/05/19,SÜL,Alanyaspor,2-4,Konyaspor
12/05/19,SÜL,Konyaspor,2-2,Trabzonspor
17/05/19,SÜL,Kasımpaşa,1-1,Konyaspor
25/05/19,SÜL,Konyaspor,0-0,Akhisarspor
20/07/19,CLF,Alanyaspor,1-0,Konyaspor
25/07/19,CLF,Asteras Tripolis,0-0,Konyaspor
28/07/19,CLF,Twente,1-0,Konyaspor
31/07/19,CLF,Al Fayha,CANC,Konyaspor
03/08/19,CLF,Go Ahead Eagles,0-0,Konyaspor
10/08/19,CLF,Eskişehirspor,1-1,Konyaspor
18/08/19,SÜL,Konyaspor,0-0,Ankaragücü
25/08/19,SÜL,Galatasaray,1-1,Konyaspor
31/08/19,SÜL,Konyaspor,2-2,Antalyaspor
07/09/19,CLF,Konyaspor,3-0,Ankara Keçiörengücü
15/09/19,SÜL,Denizlispor,0-1,Konyaspor
20/09/19,SÜL,Göztepe,1-0,Konyaspor
29/09/19,SÜL,Konyaspor,2-1,Kayserispor
05/10/19,SÜL,Kasımpaşa,1-4,Konyaspor
12/10/19,CLF,Konyaspor,1-0,Eskişehirspor
21/10/19,SÜL,Konyaspor,0-2,Yeni Malatyaspor
26/10/19,SÜL,Fenerbahce,5-1,Konyaspor
29/10/19,CUP,Eyüpspor,E1-0E,Konyaspor
02/11/19,SÜL,Konyaspor,1-1,Gençlerbirliği
09/11/19,SÜL,Sivasspor,2-0,Konyaspor
16/11/19,CLF,Konyaspor,1-1,Adanaspor
23/11/19,SÜL,Konyaspor,0-1,Besiktas
30/11/19,SÜL,Rizespor,3-1,Konyaspor
08/12/19,SÜL,Konyaspor,0-0,Gaziantep FK
16/12/19,SÜL,Istanbul Basaksehir,1-1,Konyaspor
23/12/19,SÜL,Konyaspor,0-1,Trabzonspor
29/12/19,SÜL,Alanyaspor,2-1,Konyaspor
07/01/20,CLF,Konyaspor,2-1,Altınordu
09/01/20,CLF,Konyaspor,0-0,Ümraniyespor
11/01/20,CLF,Konyaspor,2-0,Bursaspor
17/01/20,SÜL,Ankaragücü,0-1,Konyaspor
26/01/20,SÜL,Konyaspor,0-3,Galatasaray
01/02/20,SÜL,Antalyaspor,0-0,Konyaspor
08/02/20,SÜL,Konyaspor,0-0,Denizlispor
15/02/20,SÜL,Konyaspor,1-3,Göztepe
22/02/20,SÜL,Kayserispor,2-2,Konyaspor
29/02/20,SÜL,Konyaspor,0-0,Kasımpaşa
07/03/20,SÜL,Yeni Malatyaspor,1-1,Konyaspor
08/02/18,CUP,Galatasaray,4-1,Konyaspor
11/02/18,SÜL,Alanyaspor,1-2,Konyaspor
16/02/18,SÜL,Konyaspor,1-1,Besiktas
23/02/18,SÜL,Akhisarspor,3-0,Konyaspor
04/03/18,SÜL,Konyaspor,0-1,Yeni Malatyaspor
11/03/18,SÜL,Galatasaray,2-1,Konyaspor
18/03/18,SÜL,Konyaspor,2-0,Kayserispor
01/04/18,SÜL,Ankaraspor,0-0,Konyaspor
08/04/18,SÜL,Konyaspor,5-0,Sivasspor
15/04/18,SÜL,Antalyaspor,0-0,Konyaspor
22/04/18,SÜL,Konyaspor,2-0,Kasımpaşa
30/04/18,SÜL,Bursaspor,2-1,Konyaspor
05/05/18,SÜL,Kardemir Karabükspor,0-1,Konyaspor
12/05/18,SÜL,Konyaspor,1-1,Göztepe
19/05/18,SÜL,Fenerbahce,3-2,Konyaspor
12/07/18,CLF,Konyaspor,2-0,Politehnica Iași
26/07/18,CLF,Ajax,0-1,Konyaspor
29/07/18,CLF,Konyaspor,0-2,Kayserispor
31/07/18,CLF,NAC Breda,1-2,Konyaspor
04/08/18,CLF,Konyaspor,3-3,Eskişehirspor
12/08/18,SÜL,Konyaspor,3-2,Erzurumspor FK
18/08/18,SÜL,Antalyaspor,3-3,Konyaspor
26/08/18,SÜL,Konyaspor,1-1,Bursaspor
31/08/18,SÜL,Yeni Malatyaspor,0-1,Konyaspor
08/09/18,CLF,Konyaspor,0-0,Adanaspor
16/09/18,SÜL,Konyaspor,0-1,Fenerbahce
22/09/18,SÜL,Kayserispor,0-2,Konyaspor
26/09/18,CUP,Amasyaspor FK,2-5,Konyaspor
30/09/18,SÜL,Göztepe,3-2,Konyaspor
07/10/18,SÜL,Konyaspor,2-2,Besiktas
21/10/18,SÜL,Rizespor,1-1,Konyaspor
27/10/18,SÜL,Konyaspor,0-1,Istanbul Basaksehir
31/10/18,CUP,Kahramanmaraşspor,3-0,Konyaspor
05/11/18,SÜL,Sivasspor,0-0,Konyaspor
10/11/18,SÜL,Konyaspor,2-0,Ankaragücü
23/11/18,SÜL,Galatasaray,1-1,Konyaspor
30/11/18,SÜL,Konyaspor,2-0,Alanyaspor
08/12/18,SÜL,Trabzonspor,3-0,Konyaspor
15/12/18,SÜL,Konyaspor,3-2,Kasımpaşa
24/12/18,SÜL,Akhisarspor,0-0,Konyaspor
06/01/19,CLF,Konyaspor,3-1,Hatayspor
10/01/19,CLF,Konyaspor,0-1,Altınordu
13/01/19,CLF,Konyaspor,1-0,İstanbulspor
19/01/19,SÜL,Erzurumspor FK,1-2,Konyaspor
27/01/19,SÜL,Konyaspor,2-0,Antalyaspor
04/02/19,SÜL,Bursaspor,0-0,Konyaspor
10/02/19,SÜL,Konyaspor,1-1,Yeni Malatyaspor
16/02/19,SÜL,Fenerbahce,1-1,Konyaspor
24/02/19,SÜL,Konyaspor,0-1,Kayserispor
03/03/19,SÜL,Konyaspor,1-1,Göztepe
02/04/17,SÜL,Konyaspor,2-0,Bursaspor
06/04/17,CUP,Konyaspor,3-2,Sivasspor
10/04/17,SÜL,Kasımpaşa,1-1,Konyaspor
21/04/17,SÜL,Konyaspor,1-2,Gaziantepspor
27/04/17,CUP,Kasımpaşa,3-2,Konyaspor
01/05/17,SÜL,Ankaraspor,0-0,Konyaspor
06/05/17,SÜL,Konyaspor,2-3,Alanyaspor
12/05/17,SÜL,Kayserispor,2-1,Konyaspor
16/05/17,CUP,Konyaspor,2-0,Kasımpaşa
21/05/17,SÜL,Konyaspor,3-0,Kardemir Karabükspor
27/05/17,SÜL,Konyaspor,0-3,Akhisarspor
31/05/17,CUP,Istanbul Basaksehir,P0-0P,Konyaspor
03/06/17,SÜL,Galatasaray,2-1,Konyaspor
19/07/17,CLF,Freiburg,2-0,Konyaspor
22/07/17,CLF,Konyaspor,2-2,Al Fayha
25/07/17,CLF,RB Leipzig,1-0,Konyaspor
27/07/17,CLF,Konyaspor,4-0,Al Ahli
06/08/17,SUC,Besiktas,1-2,Konyaspor
13/08/17,SÜL,Trabzonspor,2-1,Konyaspor
21/08/17,SÜL,Konyaspor,3-0,Gençlerbirliği
27/08/17,SÜL,Istanbul Basaksehir,2-1,Konyaspor
09/09/17,SÜL,Konyaspor,0-2,Alanyaspor
14/09/17,UEL,Marseille,1-0,Konyaspor
18/09/17,SÜL,Besiktas,2-0,Konyaspor
23/09/17,SÜL,Konyaspor,2-0,Akhisarspor
28/09/17,UEL,Konyaspor,2-1,Vitoria Guimaraes
01/10/17,SÜL,Yeni Malatyaspor,1-1,Konyaspor
14/10/17,SÜL,Konyaspor,0-2,Galatasaray
19/10/17,UEL,Konyaspor,0-2,Salzburg
22/10/17,SÜL,Kayserispor,2-1,Konyaspor
29/10/17,SÜL,Konyaspor,1-0,Ankaraspor
02/11/17,UEL,Salzburg,0-0,Konyaspor
05/11/17,SÜL,Sivasspor,2-1,Konyaspor
18/11/17,SÜL,Konyaspor,1-1,Antalyaspor
23/11/17,UEL,Konyaspor,1-1,Marseille
26/11/17,SÜL,Kasımpaşa,2-1,Konyaspor
29/11/17,CUP,Batman Petrolspor,0-3,Konyaspor
03/12/17,SÜL,Konyaspor,0-3,Bursaspor
07/12/17,UEL,Vitoria Guimaraes,1-1,Konyaspor
11/12/17,SÜL,Konyaspor,2-0,Kardemir Karabükspor
14/12/17,CUP,Konyaspor,2-0,Batman Petrolspor
18/12/17,SÜL,Göztepe,1-0,Konyaspor
23/12/17,SÜL,Konyaspor,1-1,Fenerbahce
27/12/17,CUP,Konyaspor,1-0,Trabzonspor
10/01/18,CLF,Göztepe,1-1,Konyaspor
16/01/18,CUP,Trabzonspor,1-1,Konyaspor
21/01/18,SÜL,Konyaspor,2-2,Trabzonspor
26/01/18,SÜL,Gençlerbirliği,2-1,Konyaspor
01/02/18,CUP,Konyaspor,2-2,Galatasaray
04/02/18,SÜL,Konyaspor,1-1,Istanbul Basaksehir
24/04/16,SÜL,Konyaspor,3-1,Rizespor
01/05/16,SÜL,Antalyaspor,1-0,Konyaspor
05/05/16,CUP,Fenerbahce,2-0,Konyaspor
09/05/16,SÜL,Konyaspor,2-0,Kasımpaşa
14/05/16,SÜL,Bursaspor,1-1,Konyaspor
18/05/16,SÜL,Konyaspor,2-1,Besiktas
27/07/16,CLF,Konyaspor,0-1,Real Sociedad
30/07/16,CLF,Twente,1-1,Konyaspor
11/08/16,TSC,Konyaspor,3-2,Kardemir Karabükspor
11/08/16,CLF,Konyaspor,3-2,Kardemir Karabükspor
13/08/16,TSC,Konyaspor,1-2,Gençlerbirliği
20/08/16,SÜL,Rizespor,1-1,Konyaspor
26/08/16,SÜL,Konyaspor,2-2,Besiktas
11/09/16,SÜL,Antalyaspor,1-3,Konyaspor
15/09/16,UEL,Konyaspor,0-1,Shakhtar Donetsk
18/09/16,SÜL,Konyaspor,1-1,Gençlerbirliği
24/09/16,SÜL,Trabzonspor,1-0,Konyaspor
29/09/16,UEL,Gent,2-0,Konyaspor
02/10/16,SÜL,Konyaspor,1-0,Adanaspor
16/10/16,SÜL,Istanbul Basaksehir,1-1,Konyaspor
20/10/16,UEL,Konyaspor,1-1,Sporting Braga
24/10/16,SÜL,Konyaspor,0-1,Fenerbahce
29/10/16,SÜL,Bursaspor,2-0,Konyaspor
03/11/16,UEL,Sporting Braga,3-1,Konyaspor
06/11/16,SÜL,Konyaspor,2-1,Kasımpaşa
19/11/16,SÜL,Gaziantepspor,0-3,Konyaspor
24/11/16,UEL,Shakhtar Donetsk,4-0,Konyaspor
28/11/16,SÜL,Konyaspor,1-1,Ankaraspor
01/12/16,CUP,Kızılcabölükspor,0-4,Konyaspor
04/12/16,SÜL,Alanyaspor,2-3,Konyaspor
08/12/16,UEL,Konyaspor,0-1,Gent
11/12/16,SÜL,Konyaspor,1-0,Kayserispor
14/12/16,CUP,Konyaspor,0-0,Trabzonspor
18/12/16,SÜL,Kardemir Karabükspor,1-1,Konyaspor
21/12/16,CUP,Gümüşhanespor,1-1,Konyaspor
25/12/16,SÜL,Akhisarspor,1-0,Konyaspor
28/12/16,CUP,Konyaspor,3-0,Gümüşhanespor
14/01/17,SÜL,Konyaspor,0-1,Galatasaray
17/01/17,CUP,Konyaspor,1-0,Kızılcabölükspor
21/01/17,SÜL,Konyaspor,2-1,Rizespor
26/01/17,CUP,Trabzonspor,1-0,Konyaspor
30/01/17,SÜL,Besiktas,5-1,Konyaspor
05/02/17,CUP,Konyaspor,E2-1E,Ümraniyespor
12/02/17,SÜL,Konyaspor,1-1,Antalyaspor
19/02/17,SÜL,Gençlerbirliği,2-0,Konyaspor
25/02/17,SÜL,Konyaspor,1-1,Trabzonspor
01/03/17,CUP,Sivasspor,0-0,Konyaspor
05/03/17,SÜL,Adanaspor,0-1,Konyaspor
12/03/17,SÜL,Konyaspor,0-3,Istanbul Basaksehir
17/03/17,SÜL,Fenerbahce,2-3,Konyaspor
20/03/15,SÜL,Kardemir Karabükspor,0-1,Konyaspor
05/04/15,SÜL,Konyaspor,1-0,Trabzonspor
17/04/15,SÜL,Gaziantepspor,1-1,Konyaspor
26/04/15,SÜL,Konyaspor,2-1,Akhisarspor
02/05/15,SÜL,Mersin İdman Yurdu,3-1,Konyaspor
08/05/15,SÜL,Galatasaray,1-0,Konyaspor
12/05/15,SÜL,Konyaspor,1-0,Gençlerbirliği
18/05/15,SÜL,Besiktas,0-1,Konyaspor
23/05/15,SÜL,Konyaspor,1-1,Rizespor
30/05/15,SÜL,Bursaspor,0-0,Konyaspor
16/08/15,SÜL,Konyaspor,1-1,Akhisarspor
22/08/15,SÜL,Kayserispor,1-1,Konyaspor
29/08/15,SÜL,Konyaspor,1-4,Galatasaray
13/09/15,SÜL,Ankaraspor,1-2,Konyaspor
19/09/15,SÜL,Sivasspor,0-0,Konyaspor
27/09/15,SÜL,Konyaspor,2-0,Mersin İdman Yurdu
02/10/15,SÜL,Trabzonspor,1-2,Konyaspor
17/10/15,SÜL,Konyaspor,2-1,Gaziantepspor
25/10/15,SÜL,Istanbul Basaksehir,4-0,Konyaspor
30/10/15,SÜL,Konyaspor,0-0,Gençlerbirliği
08/11/15,SÜL,Fenerbahce,1-0,Konyaspor
22/11/15,SÜL,Konyaspor,3-2,Eskişehirspor
27/11/15,SÜL,Rizespor,0-0,Konyaspor
01/12/15,CUP,Konyaspor,4-1,Körfez Spor
05/12/15,SÜL,Konyaspor,3-2,Antalyaspor
12/12/15,SÜL,Kasımpaşa,2-1,Konyaspor
16/12/15,CUP,Konyaspor,1-0,Kayserispor
19/12/15,SÜL,Konyaspor,1-0,Bursaspor
22/12/15,CUP,Etimesgut Belediyespor,0-1,Konyaspor
27/12/15,SÜL,Besiktas,4-0,Konyaspor
09/01/16,CUP,İnegölspor,1-1,Konyaspor
12/01/16,CUP,Konyaspor,2-0,İnegölspor
16/01/16,SÜL,Akhisarspor,0-2,Konyaspor
19/01/16,CUP,Kayserispor,0-1,Konyaspor
23/01/16,SÜL,Konyaspor,1-0,Kayserispor
26/01/16,CUP,Konyaspor,2-1,Etimesgut Belediyespor
31/01/16,CUP,Konyaspor,1-0,Antalyaspor
06/02/16,SÜL,Galatasaray,0-0,Konyaspor
10/02/16,CUP,Besiktas,1-2,Konyaspor
13/02/16,SÜL,Konyaspor,1-1,Ankaraspor
19/02/16,SÜL,Konyaspor,2-1,Sivasspor
27/02/16,SÜL,Mersin İdman Yurdu,0-2,Konyaspor
03/03/16,CUP,Konyaspor,1-0,Besiktas
06/03/16,SÜL,Konyaspor,2-0,Trabzonspor
12/03/16,SÜL,Gaziantepspor,0-1,Konyaspor
20/03/16,SÜL,Konyaspor,1-1,Istanbul Basaksehir
02/04/16,SÜL,Gençlerbirliği,0-1,Konyaspor
09/04/16,SÜL,Konyaspor,2-1,Fenerbahce
16/04/16,SÜL,Eskişehirspor,1-2,Konyaspor
20/04/16,CUP,Konyaspor,0-3,Fenerbahce
08/03/14,SÜL,Kayseri Erciyesspor,1-0,Konyaspor
16/03/14,SÜL,Konyaspor,0-1,Gaziantepspor
22/03/14,SÜL,Bursaspor,1-2,Konyaspor
29/03/14,SÜL,Konyaspor,0-0,Galatasaray
05/04/14,SÜL,Antalyaspor,1-1,Konyaspor
11/04/14,SÜL,Konyaspor,1-1,Besiktas
20/04/14,SÜL,Rizespor,3-1,Konyaspor
27/04/14,SÜL,Konyaspor,4-0,Akhisarspor
03/05/14,SÜL,Kardemir Karabükspor,2-2,Konyaspor
11/05/14,SÜL,Konyaspor,3-0,Kayserispor
16/05/14,SÜL,Eskişehirspor,1-1,Konyaspor
23/07/14,CLF,Twente,0-0,Konyaspor
26/07/14,CLF,ADO Den Haag,0-4,Konyaspor
29/07/14,CLF,Heracles,1-2,Konyaspor
03/08/14,CLF,Utrecht,1-1,Konyaspor
22/08/14,TSC,Konyaspor,1-0,Kayseri Erciyesspor
