Date,Competition,Home team,Score,Away team
28/02/24,CUP,Trabzonspor,1-0,Istanbul Basaksehir
04/03/24,SÜL,Alanyaspor,3-1,Trabzonspor
09/03/24,SÜL,Trabzonspor,5-1,Fatih Karagümrük
17/03/24,SÜL,Trabzonspor,2-3,Fenerbahce
03/04/24,SÜL,Konyaspor,1-3,Trabzonspor
12/04/24,SÜL,Trabzonspor,0-1,Sivasspor
20/04/24,SÜL,Kayserispor,1-2,Trabzonspor
24/04/24,CUP,Trabzonspor,3-2,Fatih Karagümrük
28/04/24,SÜL,Trabzonspor,4-2,Gaziantep FK
04/05/24,SÜL,Samsunspor,18:00,Trabzonspor
08/05/24,CUP,Fatih Karagümrük,19:30,Trabzonspor
12/05/24,SÜL,Trabzonspor,18:00,İstanbulspor
19/05/24,SÜL,Istanbul Basaksehir,-,Trabzonspor
26/05/24,SÜL,Trabzonspor,-,Ankaragücü
20/08/22,SÜL,Antalyaspor,5-2,Trabzonspor
24/08/22,UCL,Trabzonspor,0-0,FC Copenhagen
28/08/22,SÜL,Trabzonspor,0-0,Galatasaray
02/09/22,SÜL,Ümraniyespor,0-1,Trabzonspor
08/09/22,UEL,Ferencváros,3-2,Trabzonspor
12/09/22,SÜL,Adana Demirspor,3-2,Trabzonspor
15/09/22,UEL,Trabzonspor,2-1,Red Star Belgrade
18/09/22,SÜL,Trabzonspor,3-2,Gaziantep FK
01/10/22,SÜL,Kayserispor,1-2,Trabzonspor
06/10/22,UEL,Monaco,3-1,Trabzonspor
10/10/22,SÜL,Trabzonspor,0-0,Kasımpaşa
13/10/22,UEL,Trabzonspor,4-0,Monaco
16/10/22,SÜL,Besiktas,2-2,Trabzonspor
22/10/22,SÜL,Trabzonspor,1-0,Sivasspor
27/10/22,UEL,Red Star Belgrade,2-1,Trabzonspor
03/11/22,UEL,Trabzonspor,1-0,Ferencváros
06/11/22,SÜL,Trabzonspor,2-2,Konyaspor
11/11/22,SÜL,Ankaragücü,1-1,Trabzonspor
03/12/22,CLF,Trabzonspor,1-1,Hull City
07/12/22,CLF,Crystal Palace,2-2,Trabzonspor
10/12/22,CLF,Trabzonspor,1-1,Kasımpaşa
21/12/22,CUP,Trabzonspor,3-0,Samsunspor
24/12/22,SÜL,Trabzonspor,2-0,Fenerbahce
28/12/22,SÜL,Fatih Karagümrük,4-1,Trabzonspor
05/01/23,SÜL,Trabzonspor,3-0,Giresunspor
09/01/23,SÜL,Alanyaspor,5-0,Trabzonspor
14/01/23,SÜL,Trabzonspor,1-0,Istanbul Basaksehir
18/01/23,CUP,Ümraniyespor,E1-4E,Trabzonspor
22/01/23,SÜL,Trabzonspor,4-0,İstanbulspor
28/01/23,SÜL,Hatayspor,2-1,Trabzonspor
01/02/23,SÜL,Trabzonspor,2-0,Antalyaspor
05/02/23,SÜL,Galatasaray,2-1,Trabzonspor
16/02/23,UEC,Trabzonspor,1-0,Basel
23/02/23,UEC,Basel,2-0,Trabzonspor
04/03/23,SÜL,Trabzonspor,1-2,Ümraniyespor
12/03/23,SÜL,Trabzonspor,4-1,Adana Demirspor
19/03/23,SÜL,Gaziantep FK,0-3,Trabzonspor
01/04/23,SÜL,Trabzonspor,3-4,Kayserispor
04/04/23,CUP,Ankaragücü,3-1,Trabzonspor
08/04/23,SÜL,Kasımpaşa,2-0,Trabzonspor
16/04/23,SÜL,Trabzonspor,0-0,Besiktas
20/04/23,SÜL,Sivasspor,4-1,Trabzonspor
29/04/23,SÜL,Konyaspor,2-1,Trabzonspor
08/05/23,SÜL,Trabzonspor,2-0,Ankaragücü
18/05/23,SÜL,Fenerbahce,3-1,Trabzonspor
22/05/23,SÜL,Trabzonspor,4-1,Fatih Karagümrük
30/05/23,SÜL,Giresunspor,2-4,Trabzonspor
03/06/23,SÜL,Trabzonspor,5-1,Alanyaspor
06/06/23,SÜL,Istanbul Basaksehir,3-1,Trabzonspor
08/07/23,CLF,Trabzonspor,0-2,Hajduk Split
26/08/21,UEC,Roma,3-0,Trabzonspor
29/08/21,SÜL,Giresunspor,0-1,Trabzonspor
12/09/21,SÜL,Trabzonspor,2-2,Galatasaray
18/09/21,SÜL,Kasımpaşa,0-1,Trabzonspor
23/09/21,SÜL,Konyaspor,2-2,Trabzonspor
27/09/21,SÜL,Trabzonspor,1-1,Alanyaspor
02/10/21,SÜL,Kayserispor,1-2,Trabzonspor
17/10/21,SÜL,Trabzonspor,3-1,Fenerbahce
23/10/21,SÜL,Göztepe,0-1,Trabzonspor
29/10/21,SÜL,Trabzonspor,2-1,Rizespor
06/11/21,SÜL,Besiktas,1-2,Trabzonspor
22/11/21,SÜL,Trabzonspor,3-0,Gaziantep FK
28/11/21,SÜL,Fatih Karagümrük,0-2,Trabzonspor
04/12/21,SÜL,Trabzonspor,2-0,Adana Demirspor
11/12/21,SÜL,Antalyaspor,2-1,Trabzonspor
18/12/21,SÜL,Trabzonspor,2-0,Hatayspor
21/12/21,SÜL,Altay,1-2,Trabzonspor
25/12/21,SÜL,Trabzonspor,0-0,Istanbul Basaksehir
28/12/21,CUP,Trabzonspor,1-0,Boluspor
07/01/22,SÜL,Trabzonspor,1-0,Yeni Malatyaspor
15/01/22,SÜL,Sivasspor,1-1,Trabzonspor
19/01/22,SÜL,Trabzonspor,1-1,Giresunspor
23/01/22,SÜL,Galatasaray,1-2,Trabzonspor
05/02/22,SÜL,Trabzonspor,1-0,Kasımpaşa
09/02/22,CUP,Denizlispor,1-2,Trabzonspor
13/02/22,SÜL,Trabzonspor,2-1,Konyaspor
20/02/22,SÜL,Alanyaspor,0-4,Trabzonspor
25/02/22,SÜL,Trabzonspor,3-2,Kayserispor
01/03/22,CUP,Trabzonspor,2-0,Antalyaspor
06/03/22,SÜL,Fenerbahce,1-1,Trabzonspor
12/03/22,SÜL,Trabzonspor,4-2,Göztepe
18/03/22,SÜL,Rizespor,3-2,Trabzonspor
03/04/22,SÜL,Trabzonspor,1-1,Besiktas
09/04/22,SÜL,Gaziantep FK,0-0,Trabzonspor
15/04/22,SÜL,Trabzonspor,1-1,Fatih Karagümrük
19/04/22,CUP,Trabzonspor,1-0,Kayserispor
23/04/22,SÜL,Adana Demirspor,1-3,Trabzonspor
30/04/22,SÜL,Trabzonspor,2-2,Antalyaspor
06/05/22,SÜL,Hatayspor,1-1,Trabzonspor
10/05/22,CUP,Kayserispor,4-2,Trabzonspor
15/05/22,SÜL,Trabzonspor,2-1,Altay
22/05/22,SÜL,Istanbul Basaksehir,3-1,Trabzonspor
14/07/22,CLF,Trabzonspor,2-1,MTK
16/07/22,CLF,Trabzonspor,2-2,Slovacko
23/07/22,CLF,Trabzonspor,0-3,Torino
25/07/22,CLF,Trabzonspor,0-1,Empoli
30/07/22,SUC,Trabzonspor,4-0,Sivasspor
05/08/22,SÜL,İstanbulspor,0-2,Trabzonspor
12/08/22,SÜL,Trabzonspor,1-0,Hatayspor
16/08/22,UCL,FC Copenhagen,2-1,Trabzonspor
26/09/20,SÜL,Trabzonspor,3-1,Yeni Malatyaspor
02/10/20,SÜL,Gaziantep FK,1-1,Trabzonspor
10/10/20,CLF,Erzurumspor FK,2-1,Trabzonspor
17/10/20,SÜL,Trabzonspor,0-2,Istanbul Basaksehir
25/10/20,SÜL,Fenerbahce,3-1,Trabzonspor
30/10/20,SÜL,Trabzonspor,3-4,Kasımpaşa
07/11/20,SÜL,Alanyaspor,1-1,Trabzonspor
22/11/20,SÜL,Trabzonspor,1-0,Erzurumspor FK
27/11/20,SÜL,Ankaragücü,0-1,Trabzonspor
07/12/20,SÜL,Trabzonspor,1-1,Sivasspor
12/12/20,SÜL,Kayserispor,0-0,Trabzonspor
16/12/20,CUP,Trabzonspor,P2-2P,Adana Demirspor
19/12/20,SÜL,Trabzonspor,2-1,Rizespor
22/12/20,SÜL,Hatayspor,0-1,Trabzonspor
26/12/20,SÜL,Trabzonspor,0-2,Galatasaray
03/01/21,SÜL,Fatih Karagümrük,1-2,Trabzonspor
06/01/21,SÜL,Trabzonspor,1-0,Göztepe
16/01/21,SÜL,Antalyaspor,1-1,Trabzonspor
19/01/21,SÜL,Trabzonspor,3-1,Konyaspor
23/01/21,SÜL,Gençlerbirliği,1-2,Trabzonspor
27/01/21,SUC,Istanbul Basaksehir,1-2,Trabzonspor
31/01/21,SÜL,Besiktas,1-2,Trabzonspor
04/02/21,SÜL,Trabzonspor,1-0,Denizlispor
08/02/21,SÜL,Yeni Malatyaspor,0-2,Trabzonspor
13/02/21,SÜL,Trabzonspor,1-0,Gaziantep FK
19/02/21,SÜL,Istanbul Basaksehir,0-1,Trabzonspor
28/02/21,SÜL,Trabzonspor,0-1,Fenerbahce
04/03/21,SÜL,Kasımpaşa,1-2,Trabzonspor
08/03/21,SÜL,Trabzonspor,1-3,Alanyaspor
14/03/21,SÜL,Erzurumspor FK,0-0,Trabzonspor
20/03/21,SÜL,Trabzonspor,4-1,Ankaragücü
03/04/21,SÜL,Sivasspor,0-0,Trabzonspor
06/04/21,SÜL,Trabzonspor,1-1,Kayserispor
10/04/21,SÜL,Rizespor,0-0,Trabzonspor
17/04/21,SÜL,Trabzonspor,1-1,Hatayspor
21/04/21,SÜL,Galatasaray,1-1,Trabzonspor
24/04/21,SÜL,Trabzonspor,2-0,Fatih Karagümrük
28/04/21,SÜL,Göztepe,1-1,Trabzonspor
08/05/21,SÜL,Trabzonspor,2-1,Antalyaspor
11/05/21,SÜL,Konyaspor,1-1,Trabzonspor
15/05/21,SÜL,Trabzonspor,2-1,Gençlerbirliği
14/07/21,CLF,Trabzonspor,5-3,Ümraniyespor
22/07/21,CLF,Trabzonspor,1-0,Bandırmaspor
24/07/21,CLF,Trabzonspor,0-0,Istanbul Basaksehir
26/07/21,CLF,Trabzonspor,2-1,Kasımpaşa
05/08/21,UEC,Trabzonspor,3-3,Molde
12/08/21,UEC,Molde,P1-1P,Trabzonspor
16/08/21,SÜL,Yeni Malatyaspor,1-5,Trabzonspor
19/08/21,UEC,Trabzonspor,1-2,Roma
23/08/21,SÜL,Trabzonspor,2-1,Sivasspor
23/09/19,SÜL,Sivasspor,2-1,Trabzonspor
29/09/19,SÜL,Trabzonspor,4-1,Besiktas
03/10/19,UEL,Trabzonspor,2-2,Basel
06/10/19,SÜL,Rizespor,1-2,Trabzonspor
19/10/19,SÜL,Trabzonspor,4-1,Gaziantep FK
24/10/19,UEL,Trabzonspor,0-2,Krasnodar
28/10/19,SÜL,Istanbul Basaksehir,2-2,Trabzonspor
02/11/19,SÜL,Trabzonspor,0-1,Göztepe
07/11/19,UEL,Krasnodar,3-1,Trabzonspor
10/11/19,SÜL,Trabzonspor,1-0,Alanyaspor
23/11/19,SÜL,Ankaragücü,0-3,Trabzonspor
28/11/19,UEL,Trabzonspor,0-1,Getafe
01/12/19,SÜL,Trabzonspor,1-1,Galatasaray
04/12/19,CUP,Altay,1-2,Trabzonspor
08/12/19,SÜL,Antalyaspor,1-3,Trabzonspor
12/12/19,UEL,Basel,2-0,Trabzonspor
16/12/19,SÜL,Trabzonspor,1-2,Denizlispor
19/12/19,CUP,Trabzonspor,4-1,Altay
23/12/19,SÜL,Konyaspor,0-1,Trabzonspor
28/12/19,SÜL,Trabzonspor,6-2,Kayserispor
08/01/20,CLF,Trabzonspor,0-0,Bursaspor
10/01/20,CLF,Trabzonspor,1-0,Partizani Tirana
16/01/20,CUP,Trabzonspor,2-0,Denizlispor
19/01/20,SÜL,Trabzonspor,6-0,Kasımpaşa
23/01/20,CUP,Denizlispor,P2-0P,Trabzonspor
01/02/20,SÜL,Trabzonspor,2-1,Fenerbahce
04/02/20,CUP,Trabzonspor,5-0,Erzurumspor FK
08/02/20,SÜL,Gençlerbirliği,0-2,Trabzonspor
13/02/20,CUP,Erzurumspor FK,1-4,Trabzonspor
16/02/20,SÜL,Trabzonspor,2-1,Sivasspor
22/02/20,SÜL,Besiktas,2-2,Trabzonspor
29/02/20,SÜL,Trabzonspor,5-2,Rizespor
03/03/20,CUP,Trabzonspor,2-1,Fenerbahce
07/03/20,SÜL,Gaziantep FK,1-1,Trabzonspor
11/03/20,SÜL,Yeni Malatyaspor,1-3,Trabzonspor
15/03/20,SÜL,Trabzonspor,1-1,Istanbul Basaksehir
12/06/20,SÜL,Göztepe,1-3,Trabzonspor
16/06/20,CUP,Fenerbahce,1-3,Trabzonspor
22/06/20,SÜL,Alanyaspor,2-2,Trabzonspor
27/06/20,SÜL,Trabzonspor,1-1,Ankaragücü
05/07/20,SÜL,Galatasaray,1-3,Trabzonspor
08/07/20,SÜL,Trabzonspor,2-2,Antalyaspor
13/07/20,SÜL,Denizlispor,2-1,Trabzonspor
19/07/20,SÜL,Trabzonspor,3-4,Konyaspor
25/07/20,SÜL,Kayserispor,1-2,Trabzonspor
29/07/20,CUP,Trabzonspor,2-0,Alanyaspor
29/08/20,CLF,Samsunspor,2-1,Trabzonspor
04/09/20,CLF,Rizespor,3-4,Trabzonspor
13/09/20,SÜL,Trabzonspor,1-3,Besiktas
19/09/20,SÜL,Denizlispor,0-0,Trabzonspor
07/10/18,SÜL,Akhisarspor,1-3,Trabzonspor
22/10/18,SÜL,Trabzonspor,0-0,Erzurumspor FK
27/10/18,SÜL,Antalyaspor,1-1,Trabzonspor
31/10/18,CUP,Başkent Şafakspor,0-2,Trabzonspor
04/11/18,SÜL,Trabzonspor,1-1,Bursaspor
09/11/18,SÜL,Yeni Malatyaspor,5-0,Trabzonspor
25/11/18,SÜL,Trabzonspor,2-1,Fenerbahce
01/12/18,SÜL,Kayserispor,0-2,Trabzonspor
04/12/18,CUP,Sivas Dört Eylül,2-2,Trabzonspor
08/12/18,SÜL,Trabzonspor,3-0,Konyaspor
16/12/18,SÜL,Besiktas,2-2,Trabzonspor
19/12/18,CUP,Trabzonspor,5-0,Sivas Dört Eylül
23/12/18,SÜL,Trabzonspor,4-1,Rizespor
08/01/19,CLF,Trabzonspor,3-1,ADO Den Haag
11/01/19,CLF,Trabzonspor,0-2,MTK
16/01/19,CUP,Trabzonspor,2-1,Balıkesirspor
20/01/19,SÜL,Trabzonspor,2-4,Istanbul Basaksehir
23/01/19,CUP,Balıkesirspor,1-3,Trabzonspor
27/01/19,SÜL,Sivasspor,1-1,Trabzonspor
02/02/19,SÜL,Trabzonspor,1-0,Ankaragücü
05/02/19,CUP,Trabzonspor,0-0,Ümraniyespor
10/02/19,SÜL,Galatasaray,3-1,Trabzonspor
17/02/19,SÜL,Trabzonspor,0-2,Alanyaspor
22/02/19,SÜL,Göztepe,1-3,Trabzonspor
26/02/19,CUP,Ümraniyespor,3-1,Trabzonspor
04/03/19,SÜL,Kasımpaşa,2-2,Trabzonspor
09/03/19,SÜL,Trabzonspor,2-1,Akhisarspor
16/03/19,SÜL,Erzurumspor FK,0-1,Trabzonspor
05/04/19,SÜL,Trabzonspor,4-1,Antalyaspor
12/04/19,SÜL,Bursaspor,0-1,Trabzonspor
20/04/19,SÜL,Trabzonspor,2-1,Yeni Malatyaspor
27/04/19,SÜL,Fenerbahce,1-1,Trabzonspor
06/05/19,SÜL,Trabzonspor,4-2,Kayserispor
12/05/19,SÜL,Konyaspor,2-2,Trabzonspor
18/05/19,SÜL,Trabzonspor,2-1,Besiktas
24/05/19,SÜL,Rizespor,2-3,Trabzonspor
22/07/19,CLF,Trabzonspor,0-0,Szombathelyi Haladás
23/07/19,CLF,Trabzonspor,CANC,Ajman
25/07/19,CLF,Hoffenheim,3-3,Trabzonspor
27/07/19,CLF,Trabzonspor,2-2,Parma
29/07/19,CLF,Verona,1-1,Trabzonspor
08/08/19,UEL,Sparta Prague,2-2,Trabzonspor
15/08/19,UEL,Trabzonspor,2-1,Sparta Prague
18/08/19,SÜL,Kasımpaşa,1-1,Trabzonspor
22/08/19,UEL,AEK Athens,1-3,Trabzonspor
25/08/19,SÜL,Trabzonspor,2-1,Yeni Malatyaspor
29/08/19,UEL,Trabzonspor,0-2,AEK Athens
01/09/19,SÜL,Fenerbahce,1-1,Trabzonspor
15/09/19,SÜL,Trabzonspor,2-2,Gençlerbirliği
19/09/19,UEL,Getafe,1-0,Trabzonspor
22/09/17,SÜL,Trabzonspor,3-4,Alanyaspor
01/10/17,SÜL,Besiktas,2-2,Trabzonspor
08/10/17,CLF,Al Sadd,1-2,Trabzonspor
15/10/17,SÜL,Trabzonspor,1-6,Akhisarspor
21/10/17,SÜL,Yeni Malatyaspor,1-0,Trabzonspor
25/10/17,CUP,Çorum FK,0-6,Trabzonspor
29/10/17,SÜL,Trabzonspor,2-1,Galatasaray
04/11/17,SÜL,Kayserispor,0-0,Trabzonspor
19/11/17,SÜL,Trabzonspor,4-3,Ankaraspor
26/11/17,SÜL,Sivasspor,1-2,Trabzonspor
30/11/17,CUP,Erzurumspor FK,0-4,Trabzonspor
04/12/17,SÜL,Trabzonspor,3-0,Antalyaspor
09/12/17,SÜL,Kasımpaşa,0-3,Trabzonspor
12/12/17,CUP,Trabzonspor,5-1,Erzurumspor FK
16/12/17,SÜL,Trabzonspor,1-0,Bursaspor
24/12/17,SÜL,Kardemir Karabükspor,1-1,Trabzonspor
27/12/17,CUP,Konyaspor,1-0,Trabzonspor
09/01/18,CLF,Trabzonspor,2-1,Luftëtari Gjirokastër
10/01/18,CLF,Trabzonspor,1-1,1461 Trabzon SK
16/01/18,CUP,Trabzonspor,1-1,Konyaspor
21/01/18,SÜL,Konyaspor,2-2,Trabzonspor
28/01/18,SÜL,Trabzonspor,1-1,Fenerbahce
05/02/18,SÜL,Trabzonspor,0-0,Göztepe
10/02/18,SÜL,Gençlerbirliği,0-0,Trabzonspor
18/02/18,SÜL,Trabzonspor,0-1,Istanbul Basaksehir
24/02/18,SÜL,Alanyaspor,1-2,Trabzonspor
05/03/18,SÜL,Trabzonspor,0-2,Besiktas
12/03/18,SÜL,Akhisarspor,1-3,Trabzonspor
18/03/18,SÜL,Trabzonspor,4-1,Yeni Malatyaspor
01/04/18,SÜL,Galatasaray,2-1,Trabzonspor
07/04/18,SÜL,Trabzonspor,4-0,Kayserispor
16/04/18,SÜL,Ankaraspor,3-3,Trabzonspor
21/04/18,SÜL,Trabzonspor,0-2,Sivasspor
28/04/18,SÜL,Antalyaspor,1-2,Trabzonspor
05/05/18,SÜL,Trabzonspor,2-5,Kasımpaşa
13/05/18,SÜL,Bursaspor,1-3,Trabzonspor
18/05/18,SÜL,Trabzonspor,3-0,Kardemir Karabükspor
15/07/18,CLF,Triglav,0-2,Trabzonspor
17/07/18,CLF,Trabzonspor,1-0,Lokomotiva Zagreb
20/07/18,CLF,Trabzonspor,1-4,Spartak Moscow
23/07/18,CLF,Trabzonspor,1-1,Al Duhail
29/07/18,CLF,Trabzonspor,3-0,Samsunspor
04/08/18,CLF,Trabzonspor,0-0,Cagliari
12/08/18,SÜL,Istanbul Basaksehir,2-0,Trabzonspor
17/08/18,SÜL,Trabzonspor,3-1,Sivasspor
25/08/18,SÜL,Ankaragücü,2-2,Trabzonspor
01/09/18,SÜL,Trabzonspor,4-0,Galatasaray
17/09/18,SÜL,Alanyaspor,1-0,Trabzonspor
22/09/18,SÜL,Trabzonspor,1-2,Göztepe
29/09/18,SÜL,Trabzonspor,4-2,Kasımpaşa
11/09/16,SÜL,Trabzonspor,0-2,Ankaraspor
17/09/16,SÜL,Alanyaspor,3-0,Trabzonspor
21/09/16,CUP,Trabzonspor,6-0,Serhat Ardahanspor
24/09/16,SÜL,Trabzonspor,1-0,Konyaspor
01/10/16,SÜL,Kardemir Karabükspor,4-0,Trabzonspor
16/10/16,SÜL,Trabzonspor,0-0,Akhisarspor
22/10/16,SÜL,Galatasaray,0-1,Trabzonspor
26/10/16,CUP,Çorum FK,E1-2E,Trabzonspor
30/10/16,SÜL,Trabzonspor,2-2,Rizespor
05/11/16,SÜL,Besiktas,2-1,Trabzonspor
21/11/16,SÜL,Trabzonspor,0-1,Antalyaspor
27/11/16,SÜL,Gençlerbirliği,0-0,Trabzonspor
01/12/16,CUP,Trabzonspor,1-2,Gümüşhanespor
05/12/16,SÜL,Kayserispor,0-1,Trabzonspor
09/12/16,SÜL,Trabzonspor,4-1,Adanaspor
14/12/16,CUP,Konyaspor,0-0,Trabzonspor
17/12/16,SÜL,Istanbul Basaksehir,1-0,Trabzonspor
22/12/16,CUP,Trabzonspor,5-0,Kızılcabölükspor
26/12/16,SÜL,Trabzonspor,0-3,Fenerbahce
29/12/16,CUP,Kızılcabölükspor,1-1,Trabzonspor
13/01/17,SÜL,Bursaspor,1-2,Trabzonspor
18/01/17,CUP,Gümüşhanespor,0-0,Trabzonspor
22/01/17,SÜL,Kasımpaşa,0-1,Trabzonspor
26/01/17,CUP,Trabzonspor,1-0,Konyaspor
29/01/17,SÜL,Trabzonspor,4-0,Gaziantepspor
11/02/17,SÜL,Ankaraspor,0-1,Trabzonspor
20/02/17,SÜL,Trabzonspor,0-0,Alanyaspor
25/02/17,SÜL,Konyaspor,1-1,Trabzonspor
03/03/17,SÜL,Trabzonspor,1-0,Kardemir Karabükspor
13/03/17,SÜL,Akhisarspor,1-3,Trabzonspor
18/03/17,SÜL,Trabzonspor,2-0,Galatasaray
02/04/17,SÜL,Rizespor,0-1,Trabzonspor
08/04/17,SÜL,Trabzonspor,3-4,Besiktas
22/04/17,SÜL,Antalyaspor,0-3,Trabzonspor
29/04/17,SÜL,Trabzonspor,0-0,Gençlerbirliği
06/05/17,SÜL,Trabzonspor,2-3,Kayserispor
13/05/17,SÜL,Adanaspor,1-1,Trabzonspor
21/05/17,SÜL,Trabzonspor,0-0,Istanbul Basaksehir
27/05/17,SÜL,Fenerbahce,1-1,Trabzonspor
03/06/17,SÜL,Trabzonspor,1-2,Bursaspor
15/07/17,CLF,MTK,2-1,Trabzonspor
24/07/17,CLF,Sereď,3-3,Trabzonspor
26/07/17,CLF,Zilina,3-4,Trabzonspor
30/07/17,CLF,Trabzonspor,0-0,Heerenveen
02/08/17,CLF,Trabzonspor,2-0,Alaves
13/08/17,SÜL,Trabzonspor,2-1,Konyaspor
20/08/17,SÜL,Fenerbahce,2-2,Trabzonspor
26/08/17,SÜL,Göztepe,3-2,Trabzonspor
10/09/17,SÜL,Trabzonspor,3-1,Gençlerbirliği
17/09/17,SÜL,Istanbul Basaksehir,2-2,Trabzonspor
16/07/15,UEL,Trabzonspor,1-0,Differdange 03
23/07/15,UEL,Differdange 03,1-2,Trabzonspor
30/07/15,UEL,Rabotnički,1-0,Trabzonspor
06/08/15,UEL,Trabzonspor,1-1,Rabotnički
15/08/15,SÜL,Trabzonspor,1-0,Bursaspor
22/08/15,SÜL,Besiktas,1-2,Trabzonspor
30/08/15,SÜL,Trabzonspor,2-2,Akhisarspor
14/09/15,SÜL,Kayserispor,0-1,Trabzonspor
19/09/15,SÜL,Trabzonspor,0-1,Galatasaray
26/09/15,SÜL,Ankaraspor,3-1,Trabzonspor
02/10/15,SÜL,Trabzonspor,1-2,Konyaspor
19/10/15,SÜL,Mersin İdman Yurdu,3-2,Trabzonspor
24/10/15,SÜL,Sivasspor,0-2,Trabzonspor
28/10/15,SÜL,Trabzonspor,2-2,Gaziantepspor
07/11/15,SÜL,Istanbul Basaksehir,1-0,Trabzonspor
22/11/15,SÜL,Trabzonspor,1-0,Gençlerbirliği
30/11/15,SÜL,Fenerbahce,2-0,Trabzonspor
07/12/15,SÜL,Trabzonspor,3-1,Eskişehirspor
12/12/15,SÜL,Rizespor,3-0,Trabzonspor
15/12/15,CUP,Nazilli Belediyespor,0-2,Trabzonspor
19/12/15,SÜL,Trabzonspor,3-0,Antalyaspor
22/12/15,CUP,Trabzonspor,2-1,Gaziantepspor
26/12/15,SÜL,Kasımpaşa,1-1,Trabzonspor
09/01/16,CUP,Trabzonspor,3-0,Adanaspor
12/01/16,CUP,Adanaspor,1-4,Trabzonspor
17/01/16,SÜL,Bursaspor,4-2,Trabzonspor
20/01/16,CUP,Trabzonspor,1-0,Nazilli Belediyespor
27/01/16,CUP,Gaziantepspor,2-0,Trabzonspor
01/02/16,CUP,Trabzonspor,0-1,Akhisarspor
07/02/16,SÜL,Akhisarspor,2-1,Trabzonspor
15/02/16,SÜL,Trabzonspor,2-1,Kayserispor
21/02/16,SÜL,Galatasaray,2-1,Trabzonspor
27/02/16,SÜL,Trabzonspor,1-2,Ankaraspor
06/03/16,SÜL,Konyaspor,2-0,Trabzonspor
11/03/16,SÜL,Trabzonspor,1-0,Mersin İdman Yurdu
15/03/16,SÜL,Trabzonspor,0-2,Besiktas
19/03/16,SÜL,Trabzonspor,1-0,Sivasspor
02/04/16,SÜL,Gaziantepspor,0-1,Trabzonspor
10/04/16,SÜL,Trabzonspor,1-1,Istanbul Basaksehir
18/04/16,SÜL,Gençlerbirliği,3-1,Trabzonspor
24/04/16,SÜL,Trabzonspor,0-4,Fenerbahce
30/04/16,SÜL,Eskişehirspor,1-0,Trabzonspor
08/05/16,SÜL,Trabzonspor,6-0,Rizespor
13/05/16,SÜL,Antalyaspor,7-0,Trabzonspor
19/05/16,SÜL,Trabzonspor,0-6,Kasımpaşa
02/08/16,CLF,MTK II,0-5,Trabzonspor
04/08/16,CLF,Gyirmót,0-2,Trabzonspor
12/08/16,CLF,Trabzonspor,0-3,Bursaspor
20/08/16,SÜL,Trabzonspor,2-0,Kasımpaşa
27/08/16,SÜL,Gaziantepspor,1-0,Trabzonspor
28/08/14,UEL,Rostov,0-0,Trabzonspor
31/08/14,SÜL,Kayseri Erciyesspor,0-0,Trabzonspor
14/09/14,SÜL,Trabzonspor,0-0,Fenerbahce
18/09/14,UEL,Metalist,1-2,Trabzonspor
